IMDB_1_acc_test_teacher,IMDB_1_acc_test_student,IMDB_1_acc_test_distilled,IMDB_1_time_train_teacher,IMDB_1_time_train_student,IMDB_1_time_train_distilled,IMDB_1_time_test_teacher,IMDB_1_time_test_student,IMDB_1_time_test_distilled,IMDB_0_acc_test_teacher,IMDB_0_acc_test_student,IMDB_0_acc_test_distilled,IMDB_0_time_train_teacher,IMDB_0_time_train_student,IMDB_0_time_train_distilled,IMDB_0_time_test_teacher,IMDB_0_time_test_student,IMDB_0_time_test_distilled,Fashion_MNIST_3_acc_test_teacher,Fashion_MNIST_3_acc_test_student,Fashion_MNIST_3_acc_test_distilled,Fashion_MNIST_3_time_train_teacher,Fashion_MNIST_3_time_train_student,Fashion_MNIST_3_time_train_distilled,Fashion_MNIST_3_time_test_teacher,Fashion_MNIST_3_time_test_student,Fashion_MNIST_3_time_test_distilled,IMDB_3_acc_test_teacher,IMDB_3_acc_test_student,IMDB_3_acc_test_distilled,IMDB_3_time_train_teacher,IMDB_3_time_train_student,IMDB_3_time_train_distilled,IMDB_3_time_test_teacher,IMDB_3_time_test_student,IMDB_3_time_test_distilled,CIFAR-10_1_acc_test_teacher,CIFAR-10_1_acc_test_student,CIFAR-10_1_acc_test_distilled,CIFAR-10_1_time_train_teacher,CIFAR-10_1_time_train_student,CIFAR-10_1_time_train_distilled,CIFAR-10_1_time_test_teacher,CIFAR-10_1_time_test_student,CIFAR-10_1_time_test_distilled,KMNIST_3_acc_test_teacher,KMNIST_3_acc_test_student,KMNIST_3_acc_test_distilled,KMNIST_3_time_train_teacher,KMNIST_3_time_train_student,KMNIST_3_time_train_distilled,KMNIST_3_time_test_teacher,KMNIST_3_time_test_student,KMNIST_3_time_test_distilled,KMNIST_1_acc_test_teacher,KMNIST_1_acc_test_student,KMNIST_1_acc_test_distilled,KMNIST_1_time_train_teacher,KMNIST_1_time_train_student,KMNIST_1_time_train_distilled,KMNIST_1_time_test_teacher,KMNIST_1_time_test_student,KMNIST_1_time_test_distilled,CIFAR-10_0_acc_test_teacher,CIFAR-10_0_acc_test_student,CIFAR-10_0_acc_test_distilled,CIFAR-10_0_time_train_teacher,CIFAR-10_0_time_train_student,CIFAR-10_0_time_train_distilled,CIFAR-10_0_time_test_teacher,CIFAR-10_0_time_test_student,CIFAR-10_0_time_test_distilled,Fashion_MNIST_2_acc_test_teacher,Fashion_MNIST_2_acc_test_student,Fashion_MNIST_2_acc_test_distilled,Fashion_MNIST_2_time_train_teacher,Fashion_MNIST_2_time_train_student,Fashion_MNIST_2_time_train_distilled,Fashion_MNIST_2_time_test_teacher,Fashion_MNIST_2_time_test_student,Fashion_MNIST_2_time_test_distilled,CIFAR-10_2_acc_test_teacher,CIFAR-10_2_acc_test_student,CIFAR-10_2_acc_test_distilled,CIFAR-10_2_time_train_teacher,CIFAR-10_2_time_train_student,CIFAR-10_2_time_train_distilled,CIFAR-10_2_time_test_teacher,CIFAR-10_2_time_test_student,CIFAR-10_2_time_test_distilled,IMDB_4_acc_test_teacher,IMDB_4_acc_test_student,IMDB_4_acc_test_distilled,IMDB_4_time_train_teacher,IMDB_4_time_train_student,IMDB_4_time_train_distilled,IMDB_4_time_test_teacher,IMDB_4_time_test_student,IMDB_4_time_test_distilled,KMNIST_0_acc_test_teacher,KMNIST_0_acc_test_student,KMNIST_0_acc_test_distilled,KMNIST_0_time_train_teacher,KMNIST_0_time_train_student,KMNIST_0_time_train_distilled,KMNIST_0_time_test_teacher,KMNIST_0_time_test_student,KMNIST_0_time_test_distilled,MNIST_0_acc_test_teacher,MNIST_0_acc_test_student,MNIST_0_acc_test_distilled,MNIST_0_time_train_teacher,MNIST_0_time_train_student,MNIST_0_time_train_distilled,MNIST_0_time_test_teacher,MNIST_0_time_test_student,MNIST_0_time_test_distilled,Fashion_MNIST_0_acc_test_teacher,Fashion_MNIST_0_acc_test_student,Fashion_MNIST_0_acc_test_distilled,Fashion_MNIST_0_time_train_teacher,Fashion_MNIST_0_time_train_student,Fashion_MNIST_0_time_train_distilled,Fashion_MNIST_0_time_test_teacher,Fashion_MNIST_0_time_test_student,Fashion_MNIST_0_time_test_distilled,Fashion_MNIST_1_acc_test_teacher,Fashion_MNIST_1_acc_test_student,Fashion_MNIST_1_acc_test_distilled,Fashion_MNIST_1_time_train_teacher,Fashion_MNIST_1_time_train_student,Fashion_MNIST_1_time_train_distilled,Fashion_MNIST_1_time_test_teacher,Fashion_MNIST_1_time_test_student,Fashion_MNIST_1_time_test_distilled,MNIST_1_acc_test_teacher,MNIST_1_acc_test_student,MNIST_1_acc_test_distilled,MNIST_1_time_train_teacher,MNIST_1_time_train_student,MNIST_1_time_train_distilled,MNIST_1_time_test_teacher,MNIST_1_time_test_student,MNIST_1_time_test_distilled,MNIST_3_acc_test_teacher,MNIST_3_acc_test_student,MNIST_3_acc_test_distilled,MNIST_3_time_train_teacher,MNIST_3_time_train_student,MNIST_3_time_train_distilled,MNIST_3_time_test_teacher,MNIST_3_time_test_student,MNIST_3_time_test_distilled,KMNIST_2_acc_test_teacher,KMNIST_2_acc_test_student,KMNIST_2_acc_test_distilled,KMNIST_2_time_train_teacher,KMNIST_2_time_train_student,KMNIST_2_time_train_distilled,KMNIST_2_time_test_teacher,KMNIST_2_time_test_student,KMNIST_2_time_test_distilled,IMDB_2_acc_test_teacher,IMDB_2_acc_test_student,IMDB_2_acc_test_distilled,IMDB_2_time_train_teacher,IMDB_2_time_train_student,IMDB_2_time_train_distilled,IMDB_2_time_test_teacher,IMDB_2_time_test_student,IMDB_2_time_test_distilled,MNIST_2_acc_test_teacher,MNIST_2_acc_test_student,MNIST_2_acc_test_distilled,MNIST_2_time_train_teacher,MNIST_2_time_train_student,MNIST_2_time_train_distilled,MNIST_2_time_test_teacher,MNIST_2_time_test_student,MNIST_2_time_test_distilled,CIFAR-10_3_acc_test_teacher,CIFAR-10_3_acc_test_student,CIFAR-10_3_acc_test_distilled,CIFAR-10_3_time_train_teacher,CIFAR-10_3_time_train_student,CIFAR-10_3_time_train_distilled,CIFAR-10_3_time_test_teacher,CIFAR-10_3_time_test_student,CIFAR-10_3_time_test_distilled
83.096,79.56,81.296,6.242379665374756,2.1959166526794434,6.230271100997925,1.3586556911468506,0.6150474548339844,1.3768815994262695,81.808,75.964,82.324,3.6777703762054443,1.1784701347351074,3.6950042247772217,0.900127649307251,0.44741201400756836,0.8929653167724609,70.32000000000001,70.43,69.42,4.383342266082764,0.7732939720153809,4.311520338058472,1.3073639869689941,0.1787583827972412,1.319201946258545,84.276,81.99600000000001,84.392,17.950663566589355,3.6729319095611572,17.816608428955078,4.054921627044678,0.904334306716919,3.7920522689819336,9.89,10.0,10.02,4.551741361618042,0.8998064994812012,4.57446813583374,0.39675021171569824,0.09796452522277832,0.37119555473327637,80.38,75.97,79.66,4.631349086761475,0.967606782913208,4.70690655708313,1.350855827331543,0.18391799926757812,1.3956809043884277,77.64,68.42,77.69,1.5802502632141113,0.4499976634979248,1.5926804542541504,0.31838345527648926,0.0620875358581543,0.3261878490447998,10.01,9.99,9.89,2.4947102069854736,0.9042179584503174,2.5078506469726562,0.2162158489227295,0.0890812873840332,0.2279975414276123,71.88,71.88,69.43,2.9127883911132812,0.781425952911377,2.511462450027466,0.8652968406677246,0.17392969131469727,0.7120413780212402,10.02,10.059999999999999,10.17,8.781038761138916,2.499810218811035,8.94176459312439,1.0082943439483643,0.22582721710205078,1.0454175472259521,84.032,83.43599999999999,83.504,11.47454023361206,6.295665740966797,11.317736625671387,2.7235589027404785,1.4134023189544678,2.6782431602478027,76.13,67.53,77.22,0.9692254066467285,0.48012447357177734,0.9647073745727539,0.18555879592895508,0.07164835929870605,0.1854867935180664,85.35000000000001,81.92,82.54,0.6877028942108154,0.3297305107116699,0.6896302700042725,0.16121792793273926,0.050237178802490234,0.1613609790802002,73.3,71.58,72.39,0.7683939933776855,0.3383781909942627,0.7773542404174805,0.17094802856445312,0.05170464515686035,0.16930270195007324,72.38,71.96000000000001,72.07000000000001,1.3257801532745361,0.34248828887939453,1.3206918239593506,0.31472086906433105,0.05104660987854004,0.3084981441497803,86.15,82.85,87.12,1.148751974105835,0.3353400230407715,1.1471006870269775,0.2826111316680908,0.07773685455322266,0.27756285667419434,86.89,85.94000000000001,87.81,3.7025322914123535,0.6860775947570801,3.786128520965576,1.2272732257843018,0.15108108520507812,1.2659001350402832,80.07,75.41,79.36,2.81371808052063,0.968888521194458,2.789278984069824,0.7423691749572754,0.18936634063720703,0.6930921077728271,83.476,80.368,84.088,11.255571603775024,2.1923179626464844,11.94715428352356,2.466280937194824,0.6173233985900879,3.186588764190674,88.36,83.53,84.38,2.109142541885376,0.7432780265808105,2.120661497116089,0.7088346481323242,0.15593624114990234,0.6629951000213623,10.059999999999999,9.959999999999999,10.24,13.594579458236694,2.5018553733825684,13.585744380950928,1.6279432773590088,0.22470498085021973,1.6711113452911377
85.56,78.536,85.328,4.976604700088501,2.0060055255889893,5.024274826049805,1.454538345336914,0.6379365921020508,1.5071592330932617,82.232,77.448,84.332,3.153391122817993,1.1489722728729248,3.167957305908203,0.9332554340362549,0.45440077781677246,0.9414763450622559,75.99000000000001,70.15,74.03999999999999,4.103311061859131,0.7295899391174316,3.9588308334350586,1.3247177600860596,0.17253780364990234,1.3384311199188232,85.936,84.208,86.508,15.608042478561401,3.1471686363220215,15.027414560317993,4.440185546875,0.9420616626739502,4.038084268569946,10.03,9.950000000000001,10.13,4.596431016921997,0.9115123748779297,4.591057777404785,0.39494776725769043,0.08866047859191895,0.3695228099822998,81.99,79.36999999999999,82.49,3.793346643447876,0.7462120056152344,3.919855833053589,1.417039394378662,0.1810619831085205,1.4064044952392578,81.69999999999999,72.02,79.69000000000001,1.193779706954956,0.36731648445129395,1.2024879455566406,0.3357889652252197,0.06360936164855957,0.3328700065612793,10.040000000000001,9.91,10.07,2.516077995300293,0.9086248874664307,2.5380585193634033,0.22186589241027832,0.09929060935974121,0.22289657592773438,72.89,72.94,71.13000000000001,2.647343873977661,0.712888240814209,2.219122886657715,0.8531317710876465,0.1784219741821289,0.7129275798797607,9.950000000000001,9.83,10.14,8.83134412765503,2.5270421504974365,9.055987119674683,1.0015664100646973,0.21815752983093262,1.098013162612915,86.22,82.504,85.684,9.289172172546387,5.188353061676025,9.099155187606812,3.093313455581665,1.5027978420257568,3.053234815597534,78.14999999999999,71.26,79.67999999999999,0.7536351680755615,0.37273716926574707,0.757899284362793,0.19108891487121582,0.06352734565734863,0.19002103805541992,87.52,86.57000000000001,87.03,0.5671453475952148,0.30419135093688965,0.5745267868041992,0.15862345695495605,0.05178070068359375,0.166703462600708,70.23,75.18,76.19,0.7134671211242676,0.3299832344055176,0.6991384029388428,0.17441821098327637,0.07149434089660645,0.1735389232635498,76.39,69.83,73.53,1.1872494220733643,0.32117700576782227,1.177290678024292,0.3136866092681885,0.05102729797363281,0.31459784507751465,85.8,85.78,85.48,0.9151713848114014,0.3048124313354492,0.9052624702453613,0.2896912097930908,0.06011223793029785,0.28351640701293945,89.83,86.99,88.88000000000001,3.1794803142547607,0.5891835689544678,3.2042222023010254,1.226902723312378,0.15421485900878906,1.2908012866973877,81.43,79.05,82.80999999999999,2.138745069503784,0.7419619560241699,2.06795072555542,0.7429366111755371,0.1974194049835205,0.7206242084503174,85.492,82.476,84.41199999999999,8.840272188186646,2.0031213760375977,10.044987440109253,2.8409783840179443,0.6387262344360352,3.568727731704712,89.35,87.38,89.5,1.6974942684173584,0.5773065090179443,1.66286301612854,0.7022874355316162,0.15698790550231934,0.6583735942840576,10.02,9.82,9.92,13.743336200714111,2.52478289604187,13.694327592849731,1.650022029876709,0.21970129013061523,1.686100721359253
86.004,82.93199999999999,79.364,4.616973638534546,1.8320167064666748,4.685692071914673,1.5096893310546875,0.6449897289276123,1.5708274841308594,81.804,79.552,84.672,2.909477949142456,1.101686716079712,2.9595837593078613,0.9495053291320801,0.45762038230895996,0.9431281089782715,75.36,71.85000000000001,75.58,3.9439666271209717,0.7214138507843018,3.830792188644409,1.3206477165222168,0.1764373779296875,1.346144676208496,87.156,84.084,87.304,14.774118900299072,2.949155807495117,14.214768171310425,4.675416946411133,0.9583830833435059,4.335793733596802,10.22,10.05,10.059999999999999,4.5781190395355225,0.9180335998535156,4.5815269947052,0.39339780807495117,0.08993172645568848,0.37619829177856445,84.46000000000001,80.45,83.66,3.546558380126953,0.6837029457092285,3.669715166091919,1.3931775093078613,0.18797874450683594,1.4312763214111328,81.58,74.21,82.82000000000001,1.064558744430542,0.3456845283508301,1.0905680656433105,0.3326845169067383,0.06293225288391113,0.33855199813842773,10.290000000000001,9.91,9.9,2.5385076999664307,0.9186294078826904,2.534158945083618,0.22770977020263672,0.09431195259094238,0.21713042259216309,75.32,74.15,72.7,2.5743978023529053,0.7047994136810303,2.1400811672210693,0.8697648048400879,0.17463898658752441,0.7165389060974121,9.92,10.209999999999999,10.08,8.943805694580078,2.536132574081421,9.065451860427856,0.9911558628082275,0.22873544692993164,1.0789430141448975,86.856,84.356,86.828,8.44827938079834,4.970964670181274,8.594763994216919,3.3107476234436035,1.5426344871520996,3.216658353805542,80.58999999999999,73.92999999999999,80.34,0.7020304203033447,0.35750603675842285,0.6959061622619629,0.18596768379211426,0.06245541572570801,0.18621039390563965,86.71,88.03,87.33,0.536454439163208,0.2927515506744385,0.5383613109588623,0.16048288345336914,0.0500028133392334,0.1551511287689209,76.03,70.55,74.33999999999999,0.6863000392913818,0.31778573989868164,0.6840143203735352,0.17288899421691895,0.060166120529174805,0.17210602760314941,72.8,74.67,74.88,1.1356346607208252,0.3191092014312744,1.1522448062896729,0.31134724617004395,0.051796913146972656,0.3154020309448242,89.28,87.12,88.99000000000001,0.8380966186523438,0.2906057834625244,0.8487339019775391,0.2838578224182129,0.051982879638671875,0.28531861305236816,91.01,88.66000000000001,90.83,2.999000310897827,0.5342562198638916,3.040631055831909,1.238288402557373,0.14685654640197754,1.2717759609222412,84.17,80.65,84.23,1.9121334552764893,0.6918342113494873,1.871891736984253,0.7638523578643799,0.19005727767944336,0.7207396030426025,86.892,82.25200000000001,87.1,8.320173740386963,1.8525512218475342,9.56965446472168,3.063312530517578,0.6449246406555176,3.7273647785186768,91.8,89.19,91.69,1.5776193141937256,0.5320954322814941,1.5647032260894775,0.7023963928222656,0.15456461906433105,0.656231164932251,10.17,10.11,10.01,13.776580572128296,2.538745164871216,13.729902982711792,1.637760877609253,0.22008872032165527,1.6868062019348145
82.384,76.664,84.292,4.586973190307617,1.8015410900115967,4.4849419593811035,1.531724214553833,0.6423017978668213,1.5938947200775146,80.22,80.34,83.696,2.865116596221924,1.0512237548828125,2.8560099601745605,0.956000566482544,0.45782947540283203,0.9600183963775635,78.73,72.13000000000001,75.64999999999999,3.877892017364502,0.6886112689971924,3.680443525314331,1.3457880020141602,0.1754441261291504,1.3712716102600098,87.712,85.672,88.156,14.380930423736572,2.8861324787139893,13.87466025352478,4.966436386108398,0.9586107730865479,4.600671291351318,9.99,10.0,10.02,4.603272438049316,0.9157016277313232,4.585998058319092,0.39693331718444824,0.09273386001586914,0.38576245307922363,84.94,80.53,85.28999999999999,3.4440557956695557,0.6556496620178223,3.547970771789551,1.4428479671478271,0.1871023178100586,1.447056770324707,83.89,75.25,83.03,1.0325310230255127,0.34246158599853516,1.0130853652954102,0.33538198471069336,0.06145834922790527,0.34005236625671387,10.0,9.91,10.040000000000001,2.5310518741607666,0.9146301746368408,2.5295498371124268,0.21060633659362793,0.08998703956604004,0.22215509414672852,75.57000000000001,73.18,76.42999999999999,2.5530107021331787,0.7087690830230713,2.0392796993255615,0.8646042346954346,0.17715239524841309,0.7167496681213379,10.01,10.09,10.13,8.922718524932861,2.5351171493530273,9.107743978500366,0.996056079864502,0.2206869125366211,1.054931402206421,86.168,84.976,87.524,8.3889639377594,4.684434413909912,8.178963661193848,3.4543371200561523,1.5476183891296387,3.4237043857574463,81.78999999999999,75.06,81.08999999999999,0.6437246799468994,0.33971357345581055,0.6596744060516357,0.19383001327514648,0.06296634674072266,0.1893904209136963,87.85,86.95,86.87,0.542586088180542,0.29024577140808105,0.5241186618804932,0.15442562103271484,0.05170178413391113,0.1575925350189209,71.17,75.24,75.14999999999999,0.6792075634002686,0.32239603996276855,0.6652078628540039,0.17623400688171387,0.05199790000915527,0.1706066131591797,72.88,72.24000000000001,74.68,1.1183502674102783,0.3172581195831299,1.1224653720855713,0.3143932819366455,0.051619529724121094,0.3175489902496338,89.08,86.57000000000001,90.93,0.8146905899047852,0.2812333106994629,0.8111562728881836,0.2892265319824219,0.065399169921875,0.2733194828033447,92.03,86.33999999999999,92.25,2.8765125274658203,0.5229794979095459,2.9735095500946045,1.2254877090454102,0.15127897262573242,1.3021340370178223,84.2,82.45,84.13000000000001,1.8136746883392334,0.6553218364715576,1.7333359718322754,0.7614345550537109,0.1932981014251709,0.7348277568817139,87.26,78.84,87.41600000000001,7.881057262420654,1.7647686004638672,9.50539493560791,3.228070020675659,0.65413498878479,3.809314489364624,90.77,89.11,91.82000000000001,1.5622851848602295,0.5211715698242188,1.4679169654846191,0.7049460411071777,0.15460634231567383,0.6551995277404785,10.209999999999999,10.12,10.18,13.781210660934448,2.5371994972229004,13.778989791870117,1.6508240699768066,0.21834540367126465,1.7335681915283203
82.584,82.336,85.168,4.424583911895752,1.7405025959014893,4.432941436767578,1.53184175491333,0.6562573909759521,1.6172306537628174,85.104,80.78,84.648,2.7940797805786133,1.0243628025054932,2.8216183185577393,0.9589734077453613,0.45892930030822754,0.9588718414306641,77.84,74.35000000000001,76.41,3.7993576526641846,0.6771221160888672,3.66572642326355,1.338270902633667,0.17591595649719238,1.3503570556640625,88.248,84.552,88.144,14.195533275604248,2.756467580795288,13.556338787078857,5.168377637863159,0.9576528072357178,4.814003229141235,10.31,9.94,10.18,4.594810247421265,0.9156138896942139,4.59617280960083,0.3990659713745117,0.08992290496826172,0.37884044647216797,86.2,82.21000000000001,86.52,3.362952709197998,0.626584529876709,3.46187162399292,1.4347889423370361,0.18291640281677246,1.466503620147705,84.04,77.25,84.27,0.9658632278442383,0.33929967880249023,0.9734089374542236,0.3358886241912842,0.06201624870300293,0.3388381004333496,10.100000000000001,9.9,9.9,2.522277593612671,0.9163861274719238,2.5390474796295166,0.2224719524383545,0.09018492698669434,0.22414302825927734,76.95,75.59,75.99000000000001,2.497882127761841,0.6662507057189941,2.012327194213867,0.8680734634399414,0.17951679229736328,0.7271215915679932,9.99,10.08,10.059999999999999,8.889333486557007,2.528301954269409,9.088410139083862,1.001112461090088,0.2205188274383545,1.0612022876739502,87.608,85.47200000000001,85.08,8.227218389511108,4.588182210922241,8.147866249084473,3.5166730880737305,1.5273323059082031,3.4641001224517822,81.89999999999999,74.52,82.02000000000001,0.6238992214202881,0.3467423915863037,0.6189684867858887,0.20237255096435547,0.06790637969970703,0.1885969638824463,89.42,88.17,89.45,0.4946587085723877,0.2779579162597656,0.5110411643981934,0.1623528003692627,0.05371570587158203,0.17232394218444824,73.47,75.72,74.97,0.6713039875030518,0.318270206451416,0.6602790355682373,0.18147993087768555,0.05193901062011719,0.1727752685546875,71.67999999999999,75.52,75.17,1.0998594760894775,0.31136441230773926,1.1114380359649658,0.3211374282836914,0.0514371395111084,0.3189206123352051,91.27,89.2,90.89,0.7898077964782715,0.277585506439209,0.7840900421142578,0.294217586517334,0.05980420112609863,0.2833993434906006,91.44,87.21,92.25,2.833303928375244,0.510857105255127,2.9247994422912598,1.2406949996948242,0.15268850326538086,1.281660795211792,85.00999999999999,82.54,85.5,1.720019817352295,0.6384220123291016,1.671114206314087,0.7777800559997559,0.198927640914917,0.7224600315093994,87.392,77.42,87.712,7.934770584106445,1.756443738937378,9.042349338531494,3.3755156993865967,0.6413061618804932,3.9343972206115723,92.16,88.94999999999999,92.81,1.4793062210083008,0.5116293430328369,1.4384586811065674,0.698317289352417,0.16231751441955566,0.6769406795501709,10.16,9.9,10.23,13.708542823791504,2.5250675678253174,13.66164517402649,1.7061381340026855,0.21871423721313477,1.686286211013794
87.248,84.736,87.468,4.190057039260864,1.7222130298614502,4.322077751159668,1.5498602390289307,0.6453759670257568,1.636958122253418,85.652,77.74799999999999,84.628,2.713189125061035,0.9947049617767334,2.6586835384368896,0.9668071269989014,0.46052002906799316,0.9663562774658203,77.03999999999999,70.53,77.4,3.750682830810547,0.6691882610321045,3.6848037242889404,1.3441174030303955,0.17362403869628906,1.3640472888946533,86.476,86.124,88.28399999999999,13.707899570465088,2.6739578247070312,13.326363801956177,5.361989736557007,0.9605414867401123,4.9696643352508545,9.959999999999999,9.99,10.280000000000001,4.607590436935425,0.9110157489776611,4.590214967727661,0.3935701847076416,0.09539937973022461,0.37537264823913574,85.78,82.14,86.48,3.2824411392211914,0.6072211265563965,3.3911519050598145,1.4415967464447021,0.18326497077941895,1.4774699211120605,84.09,74.3,84.11,0.9333968162536621,0.3265957832336426,0.9529006481170654,0.34253764152526855,0.06197667121887207,0.3398280143737793,10.07,10.0,10.11,2.536536693572998,0.9176042079925537,2.5308735370635986,0.21751689910888672,0.09623289108276367,0.21891570091247559,77.39,75.26,77.2,2.470707654953003,0.671297550201416,2.021289825439453,0.8442857265472412,0.18349671363830566,0.7234134674072266,10.040000000000001,10.290000000000001,10.15,8.893560647964478,2.522336959838867,9.042634725570679,0.9993336200714111,0.21791625022888184,1.0729377269744873,87.96000000000001,86.18,88.256,7.854977607727051,4.446188449859619,7.8219153881073,3.5535638332366943,1.5432374477386475,3.538952350616455,82.24000000000001,76.0,82.19,0.598513126373291,0.3576362133026123,0.6075828075408936,0.19679498672485352,0.062124013900756836,0.1902921199798584,88.81,87.75,87.78,0.503040075302124,0.27552247047424316,0.49533915519714355,0.15398120880126953,0.05315232276916504,0.15551447868347168,70.83,75.07000000000001,75.69,0.6575155258178711,0.3082540035247803,0.6436460018157959,0.17291665077209473,0.05071067810058594,0.1726369857788086,74.55000000000001,76.69,76.87,1.0570058822631836,0.3117351531982422,1.0789589881896973,0.3175227642059326,0.05185866355895996,0.3148171901702881,90.78,88.57000000000001,90.29,0.7772538661956787,0.273082971572876,0.770338773727417,0.29578351974487305,0.052095890045166016,0.2801055908203125,93.28,88.87,93.62,2.7642712593078613,0.5112299919128418,2.8249831199645996,1.234098196029663,0.15146327018737793,1.292614221572876,85.11999999999999,81.96,86.11,1.6835012435913086,0.609703779220581,1.5929803848266602,0.774787187576294,0.1954193115234375,0.7260770797729492,87.79599999999999,80.856,87.408,7.788716793060303,1.6749320030212402,8.804213762283325,3.4308395385742188,0.6501953601837158,3.9490244388580322,91.03,90.42,92.73,1.4739129543304443,0.4998321533203125,1.4047727584838867,0.7092297077178955,0.1679701805114746,0.7445411682128906,10.02,10.13,10.040000000000001,13.719795942306519,2.5332186222076416,13.710081577301025,1.6592738628387451,0.22060346603393555,1.71476411819458
