87.124,73.976,87.396,4.19757866859436,1.6766769886016846,4.106170654296875,1.543156623840332,0.6445155143737793,1.6430375576019287,81.78800000000001,79.75999999999999,85.536,2.6819050312042236,0.991645336151123,2.636194944381714,0.9508254528045654,0.46764206886291504,0.9604508876800537,77.95,76.66,76.21,3.707545042037964,0.6633927822113037,3.5918452739715576,1.3255209922790527,0.17145395278930664,1.3620555400848389,88.044,82.17999999999999,88.504,13.418401956558228,2.6660919189453125,12.792518615722656,5.493697643280029,0.9557836055755615,5.031319856643677,10.03,9.94,10.11,4.589493036270142,0.9179027080535889,4.595198154449463,0.39720582962036133,0.09888887405395508,0.37995433807373047,86.6,82.89999999999999,87.06,3.2370383739471436,0.5887329578399658,3.3640496730804443,1.4580531120300293,0.18664026260375977,1.471996784210205,84.2,76.3,84.52,0.8996889591217041,0.32604312896728516,0.9058990478515625,0.3358018398284912,0.06214189529418945,0.34655332565307617,10.07,10.01,9.99,2.511190891265869,0.9147915840148926,2.520982503890991,0.22539305686950684,0.09069299697875977,0.229201078414917,78.45,72.87,76.79,2.4432225227355957,0.6612534523010254,1.9774572849273682,0.8655169010162354,0.18187355995178223,0.7182366847991943,10.15,10.14,10.040000000000001,8.871350049972534,2.535047769546509,9.069206237792969,1.0134484767913818,0.22692179679870605,1.0810706615447998,87.82799999999999,86.61999999999999,86.3,7.622837066650391,4.312680721282959,7.742149114608765,3.6201958656311035,1.557499885559082,3.6154539585113525,83.16,76.22,82.91,0.5983331203460693,0.3598763942718506,0.59641432762146,0.19063091278076172,0.06734538078308105,0.19261884689331055,89.53,88.03999999999999,89.28,0.49251294136047363,0.27136659622192383,0.4941408634185791,0.16224336624145508,0.05319046974182129,0.1564185619354248,77.08,76.97,73.87,0.6566321849822998,0.31276392936706543,0.6471207141876221,0.1787879467010498,0.06278300285339355,0.16797614097595215,77.62,73.50999999999999,77.31,1.0734033584594727,0.307544469833374,1.0518367290496826,0.31449127197265625,0.05134296417236328,0.3155343532562256,91.05,91.05,92.39,0.7650642395019531,0.2754640579223633,0.7535455226898193,0.284207820892334,0.051985979080200195,0.2949044704437256,93.66,90.16999999999999,94.25,2.739347457885742,0.4945235252380371,2.8255348205566406,1.2578015327453613,0.1499776840209961,1.286412239074707,84.97,82.56,86.42,1.6514229774475098,0.5947682857513428,1.5429294109344482,0.7715833187103271,0.19671368598937988,0.7435257434844971,87.76,82.536,86.836,7.452478647232056,1.6586601734161377,8.918649673461914,3.4868617057800293,0.6466269493103027,3.9599690437316895,92.9,89.47,91.58,1.4287281036376953,0.4997549057006836,1.3694846630096436,0.6978943347930908,0.16076374053955078,0.6562423706054688,9.81,10.11,10.17,13.697095394134521,2.531863212585449,13.784793376922607,1.6809451580047607,0.22314763069152832,1.6967146396636963
84.572,84.068,86.968,4.144192218780518,1.627272367477417,4.133557558059692,1.5702307224273682,0.6401503086090088,1.6351919174194336,80.796,79.56400000000001,78.324,2.6117801666259766,0.9639739990234375,2.619170665740967,0.9575932025909424,0.4661240577697754,0.9588541984558105,78.95,73.61999999999999,80.89,3.6528310775756836,0.6491532325744629,3.5541787147521973,1.3441071510314941,0.17260503768920898,1.3608627319335938,85.39999999999999,83.648,86.59599999999999,13.576388120651245,2.5920968055725098,12.684357643127441,5.616304874420166,0.9460487365722656,5.202930927276611,9.98,9.91,9.99,4.599024772644043,0.9178967475891113,4.591719388961792,0.39595460891723633,0.09904980659484863,0.38216209411621094,86.53999999999999,82.67999999999999,86.82,3.162285327911377,0.5845446586608887,3.2945706844329834,1.4467482566833496,0.18277430534362793,1.4492733478546143,84.67,77.18,83.88,0.8573698997497559,0.3226358890533447,0.875746488571167,0.334028959274292,0.061982154846191406,0.33902883529663086,10.02,9.81,10.0,2.518162965774536,0.9210867881774902,2.5360641479492188,0.22066497802734375,0.09128046035766602,0.21486425399780273,76.44,74.0,74.72,2.464247941970825,0.644171953201294,1.9431464672088623,0.8688361644744873,0.18017935752868652,0.7196047306060791,10.02,10.12,10.059999999999999,8.91963243484497,2.5331482887268066,9.089462041854858,1.0016934871673584,0.21578454971313477,1.0479376316070557,88.208,82.77600000000001,88.352,7.683867454528809,4.216779947280884,7.724795341491699,3.6713180541992188,1.5472984313964844,3.679429531097412,82.92,75.41,83.54,0.5859272480010986,0.31800103187561035,0.5756072998046875,0.1978466510772705,0.06216907501220703,0.18817138671875,89.46,88.48,89.14999999999999,0.48709535598754883,0.264085054397583,0.48529601097106934,0.15805530548095703,0.0516963005065918,0.16055655479431152,75.17,74.3,74.25,0.6542618274688721,0.3067307472229004,0.6313605308532715,0.1732041835784912,0.05138230323791504,0.1670701503753662,73.8,76.09,77.99000000000001,1.0592896938323975,0.3217461109161377,1.0813469886779785,0.31501054763793945,0.05206584930419922,0.31928205490112305,92.23,90.33,92.21000000000001,0.7532343864440918,0.2718942165374756,0.7460217475891113,0.29309606552124023,0.05972743034362793,0.2861349582672119,93.08999999999999,90.23,92.69,2.6873035430908203,0.48636722564697266,2.769315242767334,1.2464373111724854,0.15598392486572266,1.292079210281372,86.11,83.88,87.2,1.5893118381500244,0.572880744934082,1.504826307296753,0.7930052280426025,0.20082712173461914,0.7388741970062256,87.98,84.124,87.996,7.289698600769043,1.5930078029632568,8.591783285140991,3.556226968765259,0.6393551826477051,4.012798547744751,92.5,89.5,92.19000000000001,1.3872253894805908,0.4804816246032715,1.4547336101531982,0.7048258781433105,0.15822887420654297,0.6640269756317139,10.27,10.100000000000001,10.209999999999999,13.782431840896606,2.5360114574432373,13.717289924621582,1.687422275543213,0.21848535537719727,1.6989209651947021
87.752,83.596,87.852,4.063165664672852,1.6089253425598145,4.003319263458252,1.568277359008789,0.6427342891693115,1.6498823165893555,85.932,82.52000000000001,83.244,2.5428998470306396,0.957324743270874,2.5464417934417725,0.956840991973877,0.46268415451049805,0.9685676097869873,78.64,76.23,79.24,3.635535478591919,0.6327047348022461,3.5381760597229004,1.3192932605743408,0.17662930488586426,1.3480472564697266,87.888,80.988,86.97200000000001,13.535132884979248,2.616384506225586,12.611658334732056,5.665818214416504,0.9545855522155762,5.340156078338623,10.209999999999999,10.290000000000001,10.12,4.588411569595337,0.9142506122589111,4.605680704116821,0.3978860378265381,0.09051036834716797,0.38085055351257324,86.79,83.33,87.47,3.1319401264190674,0.5737731456756592,3.275243043899536,1.4742109775543213,0.19298481941223145,1.4863734245300293,85.38,78.11,85.49,0.846956729888916,0.3167293071746826,0.8601758480072021,0.34029197692871094,0.062290191650390625,0.3485550880432129,10.0,9.98,9.950000000000001,2.5295298099517822,0.9126503467559814,2.5283336639404297,0.21403837203979492,0.09142231941223145,0.22413277626037598,75.86,75.92,76.53999999999999,2.410808563232422,0.6432657241821289,1.9083747863769531,0.8732922077178955,0.1786811351776123,0.7154314517974854,10.01,10.01,10.09,8.862179279327393,2.5119874477386475,9.059123992919922,0.9956562519073486,0.21577239036560059,1.056835651397705,87.4,86.932,88.14,7.576564788818359,4.192465305328369,7.5110251903533936,3.690354824066162,1.552830696105957,3.6869349479675293,83.21,77.05,83.17,0.5931048393249512,0.3200666904449463,0.5685255527496338,0.20990443229675293,0.06235361099243164,0.19444966316223145,90.05,89.69,89.08,0.4811668395996094,0.27110934257507324,0.487471342086792,0.15950417518615723,0.052474021911621094,0.16223692893981934,77.10000000000001,75.41,75.27000000000001,0.6439652442932129,0.3055388927459717,0.629551887512207,0.1861739158630371,0.05570340156555176,0.1689469814300537,74.4,74.82,76.53,1.0366458892822266,0.30394625663757324,1.069164514541626,0.3201029300689697,0.051077842712402344,0.31154656410217285,92.51,90.16,92.12,0.7416019439697266,0.2735590934753418,0.740241527557373,0.2800004482269287,0.057211875915527344,0.28099536895751953,93.85,90.08,94.55,2.689239501953125,0.47835206985473633,2.754514217376709,1.2338416576385498,0.15293240547180176,1.2721307277679443,86.92,83.3,86.35000000000001,1.549177646636963,0.5783483982086182,1.4695146083831787,0.782177209854126,0.19300556182861328,0.74395751953125,87.872,83.976,87.768,7.238840579986572,1.590083122253418,8.447952270507812,3.55845308303833,0.6518552303314209,4.069460153579712,94.08,91.33,92.58999999999999,1.3638219833374023,0.4832444190979004,1.3157613277435303,0.7077968120574951,0.15848612785339355,0.662325382232666,10.23,10.059999999999999,10.11,13.858173608779907,2.533562660217285,13.774572849273682,1.7040331363677979,0.2134265899658203,1.703949213027954
87.464,84.836,87.424,4.032000541687012,1.5917584896087646,3.877201795578003,1.5582618713378906,0.6478214263916016,1.6311986446380615,86.02,82.952,86.68,2.5105504989624023,0.9511480331420898,2.5014548301696777,0.948932409286499,0.45737624168395996,0.9626293182373047,79.75999999999999,75.8,77.03999999999999,3.625934600830078,0.6470632553100586,3.495617628097534,1.3628766536712646,0.18475914001464844,1.3724420070648193,88.276,85.71600000000001,88.492,13.035865068435669,2.5288538932800293,12.423617601394653,5.800100088119507,0.9555637836456299,5.515307426452637,10.100000000000001,10.02,9.94,4.603501081466675,0.9153103828430176,4.6028807163238525,0.40131235122680664,0.09917616844177246,0.37893223762512207,87.49,84.17,87.51,3.1239593029022217,0.5660285949707031,3.244905471801758,1.4338295459747314,0.18736934661865234,1.468543529510498,86.13,77.35,85.61999999999999,0.8361680507659912,0.31200337409973145,0.8398926258087158,0.34139037132263184,0.06204414367675781,0.35666680335998535,10.059999999999999,10.040000000000001,10.08,2.549644947052002,0.9160568714141846,2.5370070934295654,0.21948766708374023,0.08976054191589355,0.21940231323242188,77.57,74.72999999999999,79.7,2.3799548149108887,0.6429226398468018,1.8839256763458252,0.8732175827026367,0.18515515327453613,0.7167782783508301,10.26,10.17,9.99,8.930355548858643,2.540316581726074,9.029286861419678,1.0071847438812256,0.22291111946105957,1.085496425628662,87.48,87.724,86.8,7.563052415847778,4.039478063583374,7.480351209640503,3.7454380989074707,1.5556278228759766,3.68821382522583,83.67999999999999,77.51,83.62,0.5576131343841553,0.3341655731201172,0.5582695007324219,0.19624543190002441,0.08214521408081055,0.19653034210205078,88.72,90.14,88.97,0.46750426292419434,0.2686772346496582,0.4772219657897949,0.1590888500213623,0.05673360824584961,0.1591341495513916,75.96000000000001,75.19,74.66000000000001,0.628319263458252,0.317105770111084,0.6285412311553955,0.17075014114379883,0.05248093605041504,0.1771259307861328,75.63,74.95,76.33,1.0280427932739258,0.3079221248626709,1.0485098361968994,0.32566022872924805,0.052327871322631836,0.31870460510253906,92.08,89.23,92.58999999999999,0.7265172004699707,0.2719399929046631,0.7192285060882568,0.285538911819458,0.05189085006713867,0.28655195236206055,93.30000000000001,88.17,94.11,2.6637067794799805,0.4754354953765869,2.7091479301452637,1.260016918182373,0.1536548137664795,1.2992229461669922,87.0,84.64,86.31,1.5304484367370605,0.5714693069458008,1.4526457786560059,0.788217306137085,0.18885231018066406,0.7554841041564941,88.288,82.288,88.292,7.2089011669158936,1.5656390190124512,8.542466402053833,3.6405508518218994,0.6388847827911377,4.051263809204102,92.99,90.83,93.05,1.3703901767730713,0.4771578311920166,1.3014984130859375,0.7068774700164795,0.165663480758667,0.6663050651550293,10.22,10.05,10.14,13.753558158874512,2.524484395980835,13.781675338745117,1.652904748916626,0.22551846504211426,1.7137725353240967
86.392,82.62,87.508,3.9551894664764404,1.566889762878418,3.920842170715332,1.57621169090271,0.6412343978881836,1.6616227626800537,86.29599999999999,81.0,86.72800000000001,2.3890345096588135,0.9373331069946289,2.432565212249756,0.9571683406829834,0.46195530891418457,0.9615516662597656,78.32000000000001,77.23,77.78,3.604386568069458,0.6468422412872314,3.4609556198120117,1.3545889854431152,0.17196202278137207,1.3333072662353516,88.75999999999999,86.33999999999999,87.21600000000001,12.677397727966309,2.458322525024414,12.346630334854126,5.871588706970215,0.9481167793273926,5.646743535995483,10.09,10.11,10.18,4.618462085723877,0.9156131744384766,4.59483790397644,0.3904232978820801,0.09047746658325195,0.38271093368530273,87.53999999999999,83.5,87.71,3.104921817779541,0.5630297660827637,3.2033841609954834,1.466350793838501,0.18885087966918945,1.485703706741333,85.82,77.27000000000001,84.97,0.8245739936828613,0.31847095489501953,0.8299801349639893,0.3380589485168457,0.06152606010437012,0.3457212448120117,10.09,10.13,10.2,2.514930486679077,0.9156737327575684,2.5448505878448486,0.2237846851348877,0.09803605079650879,0.21575713157653809,78.03999999999999,76.23,78.7,2.3985841274261475,0.6413037776947021,1.876833200454712,0.8586409091949463,0.17771100997924805,0.7257194519042969,10.16,10.25,10.05,8.871227025985718,2.542388916015625,9.047240495681763,1.017160415649414,0.2188246250152588,1.0493993759155273,87.156,85.752,88.056,7.430796384811401,4.058279514312744,7.4973390102386475,3.705813407897949,1.5608398914337158,3.7312300205230713,84.0,77.52,84.22,0.5547621250152588,0.31931495666503906,0.5556926727294922,0.19350194931030273,0.06185460090637207,0.19214868545532227,90.38000000000001,89.23,90.16999999999999,0.46911048889160156,0.26984524726867676,0.47220730781555176,0.1555776596069336,0.052059173583984375,0.16135287284851074,77.10000000000001,74.77000000000001,75.26,0.6230370998382568,0.31000638008117676,0.6250829696655273,0.1738438606262207,0.05988049507141113,0.1729297637939453,76.06,78.36999999999999,77.2,1.0296523571014404,0.3049013614654541,1.0307481288909912,0.31580448150634766,0.05231833457946777,0.3222229480743408,92.12,90.06,91.67,0.7136590480804443,0.2688722610473633,0.7295219898223877,0.29357361793518066,0.06045389175415039,0.2912013530731201,94.06,89.69,93.86,2.620457410812378,0.48662686347961426,2.6861300468444824,1.2497127056121826,0.1503920555114746,1.280247449874878,86.4,83.28999999999999,87.03999999999999,1.4930472373962402,0.5550551414489746,1.4128341674804688,0.7892444133758545,0.19364237785339355,0.7408769130706787,86.828,81.784,87.56,7.204935312271118,1.5448224544525146,8.389976263046265,3.6570494174957275,0.6428360939025879,3.991744041442871,93.01,90.98,92.61,1.345658540725708,0.4963662624359131,1.270052433013916,0.7157588005065918,0.1889944076538086,0.6602318286895752,10.25,10.100000000000001,10.01,13.665828704833984,2.52099871635437,13.829785823822021,1.679380178451538,0.22281742095947266,1.6916205883026123
84.524,78.12,85.236,3.741370677947998,1.5490918159484863,3.819014072418213,1.5596191883087158,0.6396479606628418,1.6451451778411865,86.744,82.784,86.168,2.4586517810821533,0.9215419292449951,2.4636077880859375,0.9385855197906494,0.454226016998291,0.9627087116241455,78.29,77.13,78.89,3.579850912094116,0.6402838230133057,3.4369819164276123,1.326192855834961,0.17928218841552734,1.3537955284118652,88.016,86.528,86.676,12.674319982528687,2.46311092376709,12.52144718170166,5.874865293502808,0.9524378776550293,5.6900999546051025,9.99,9.610000000000001,10.27,4.6149656772613525,0.9113619327545166,4.586294889450073,0.4056355953216553,0.0897212028503418,0.37203478813171387,87.82,83.65,87.87,3.076948404312134,0.5486297607421875,3.1905534267425537,1.4166522026062012,0.18774986267089844,1.4651610851287842,86.04,78.47,85.65,0.8129053115844727,0.31018614768981934,0.8210363388061523,0.3395535945892334,0.06182551383972168,0.34396886825561523,9.99,10.09,10.07,2.5359904766082764,0.9164953231811523,2.5343177318573,0.2197716236114502,0.09492993354797363,0.2223646640777588,79.01,76.89,78.35,2.3567259311676025,0.6284830570220947,1.8835749626159668,0.8926560878753662,0.18437862396240234,0.7272601127624512,10.12,10.05,9.969999999999999,8.882253646850586,2.5385942459106445,9.05390453338623,1.0128765106201172,0.2136528491973877,1.0848779678344727,87.92,85.176,87.0,7.119541168212891,3.958244562149048,7.27979850769043,3.800821304321289,1.5619394779205322,3.775442361831665,83.25,77.86999999999999,84.48,0.5364375114440918,0.31556224822998047,0.5439512729644775,0.2081005573272705,0.06906795501708984,0.1955718994140625,90.72,89.86,90.42999999999999,0.469372034072876,0.27292871475219727,0.47689342498779297,0.1586301326751709,0.05216193199157715,0.15481853485107422,77.52,77.38000000000001,75.07000000000001,0.6272091865539551,0.31476831436157227,0.6269514560699463,0.17371463775634766,0.06302189826965332,0.1726682186126709,77.64999999999999,76.53,76.63,1.0168585777282715,0.3058171272277832,1.0110924243927002,0.318098783493042,0.052461862564086914,0.3268287181854248,91.92,90.53999999999999,92.36999999999999,0.7029292583465576,0.2640354633331299,0.7146134376525879,0.2828028202056885,0.05160665512084961,0.28221607208251953,94.41000000000001,90.23,93.62,2.6263625621795654,0.47261977195739746,2.68795108795166,1.2502102851867676,0.17465877532958984,1.3003311157226562,87.66000000000001,83.33,86.32,1.4883818626403809,0.5448379516601562,1.4151206016540527,0.7878546714782715,0.1989431381225586,0.7457435131072998,87.21600000000001,85.19200000000001,88.344,7.136552333831787,1.494429588317871,8.244442462921143,3.6775710582733154,0.6412739753723145,3.9845998287200928,92.93,90.33,93.55,1.3302316665649414,0.47533512115478516,1.253875732421875,0.706270694732666,0.16525530815124512,0.6630046367645264,10.02,10.23,10.01,13.784874200820923,2.530708074569702,13.801488399505615,1.7051191329956055,0.22227835655212402,1.68259859085083
86.86,80.604,86.22,3.8380441665649414,1.506941318511963,3.836789846420288,1.5611693859100342,0.6440567970275879,1.6656689643859863,85.64,78.8,86.82,2.4164576530456543,0.9184885025024414,2.355729818344116,0.9443466663360596,0.45949840545654297,0.9574403762817383,77.95,77.22,79.47999999999999,3.5795910358428955,0.6412088871002197,3.488178253173828,1.328315258026123,0.19530463218688965,1.3464512825012207,87.996,82.844,88.152,12.312298774719238,2.377545118331909,12.743418216705322,5.9078369140625,0.9486663341522217,5.756739377975464,10.18,9.950000000000001,10.01,4.5917181968688965,0.9106307029724121,4.588454008102417,0.3960139751434326,0.1019585132598877,0.38813138008117676,88.1,84.19,88.01,3.0614612102508545,0.5404794216156006,3.1752169132232666,1.4805216789245605,0.1915726661682129,1.4531385898590088,86.22999999999999,78.39,85.8,0.7957639694213867,0.3043630123138428,0.8078186511993408,0.34096312522888184,0.06213784217834473,0.34816980361938477,9.969999999999999,10.11,10.01,2.5304629802703857,0.9160017967224121,2.524491310119629,0.2223982810974121,0.09090185165405273,0.22165584564208984,78.83,75.01,78.79,2.344576358795166,0.6331868171691895,1.8599579334259033,0.8522140979766846,0.1844615936279297,0.7220146656036377,10.22,10.12,10.059999999999999,8.981670141220093,2.5196633338928223,9.110924482345581,1.022578239440918,0.2213449478149414,1.0574302673339844,86.064,86.036,87.656,7.241175174713135,3.6713852882385254,7.218603134155273,3.7884514331817627,1.5492582321166992,3.832623243331909,84.75,77.53999999999999,84.17,0.5439062118530273,0.31803464889526367,0.5495450496673584,0.1948850154876709,0.06223416328430176,0.18863749504089355,90.42999999999999,90.16,91.86999999999999,0.4612298011779785,0.2752726078033447,0.4662752151489258,0.15942883491516113,0.05226945877075195,0.16199183464050293,74.48,76.55,76.63,0.6180830001831055,0.30615830421447754,0.6308383941650391,0.1710200309753418,0.05191683769226074,0.17414045333862305,77.0,75.44,78.97,1.005932331085205,0.30571603775024414,1.0135111808776855,0.322857141494751,0.050962209701538086,0.32479238510131836,92.80000000000001,89.59,92.12,0.731966495513916,0.26560497283935547,0.7043030261993408,0.2886998653411865,0.05651116371154785,0.2943851947784424,94.34,90.51,94.95,2.578127145767212,0.46135568618774414,2.7069551944732666,1.2548296451568604,0.15153980255126953,1.3053431510925293,87.35000000000001,84.26,86.82,1.4587504863739014,0.5307149887084961,1.386653184890747,0.7890470027923584,0.19695281982421875,0.7537870407104492,86.83999999999999,83.8,87.748,7.152514219284058,1.5173828601837158,8.157192468643188,3.7064967155456543,0.6391146183013916,4.073672771453857,93.2,91.11,94.25,1.3543822765350342,0.4701039791107178,1.2677528858184814,0.7099807262420654,0.16542983055114746,0.6685881614685059,10.15,9.969999999999999,10.12,13.705151319503784,2.5325140953063965,13.806710720062256,1.6515414714813232,0.21568894386291504,1.671032428741455
87.788,84.944,87.612,3.811493158340454,1.5138075351715088,3.61348819732666,1.5669326782226562,0.6395909786224365,1.6755521297454834,84.088,83.276,86.944,2.375464677810669,0.9046604633331299,2.3400940895080566,0.9341788291931152,0.4618070125579834,0.9647552967071533,79.46,77.32,79.61,3.552283525466919,0.6295368671417236,3.440732955932617,1.3262734413146973,0.17969775199890137,1.350403070449829,88.57199999999999,84.86,86.92800000000001,12.551300287246704,2.398977756500244,12.801459550857544,5.995603084564209,0.9527146816253662,5.80881929397583,10.16,9.93,10.34,4.61079478263855,0.915442943572998,4.5991528034210205,0.3934807777404785,0.09890055656433105,0.3838810920715332,87.59,84.0,88.14,3.0367629528045654,0.5312178134918213,3.159151792526245,1.4253857135772705,0.18648147583007812,1.4580092430114746,86.1,77.78,86.1,0.791121244430542,0.30966663360595703,0.7942345142364502,0.34349608421325684,0.06176400184631348,0.3474612236022949,10.059999999999999,9.73,10.02,2.523621082305908,0.9166080951690674,2.5350074768066406,0.22015666961669922,0.09731698036193848,0.21672844886779785,78.78,76.57000000000001,76.91,2.318096160888672,0.633091926574707,1.837517499923706,0.8511483669281006,0.1853351593017578,0.7193758487701416,10.01,9.86,10.03,8.95158839225769,2.527082920074463,9.145576477050781,0.995241641998291,0.22739100456237793,1.0650949478149414,88.536,84.652,87.18,7.032238006591797,4.005039930343628,7.358837842941284,3.780499219894409,1.5500288009643555,3.7720460891723633,84.92,77.58,84.53,0.5398659706115723,0.3221409320831299,0.5330367088317871,0.18555641174316406,0.06196331977844238,0.19275856018066406,93.17,89.36,90.06,0.46239686012268066,0.2643141746520996,0.46715521812438965,0.16422510147094727,0.059557199478149414,0.15712451934814453,76.82,74.7,74.38,0.6247172355651855,0.3028564453125,0.6250183582305908,0.1723167896270752,0.056063175201416016,0.1707601547241211,76.28,73.24000000000001,74.06,0.984971284866333,0.3051764965057373,1.0187246799468994,0.314807653427124,0.052541494369506836,0.32987427711486816,92.13,90.99000000000001,92.75999999999999,0.6967785358428955,0.2687563896179199,0.7064509391784668,0.28606414794921875,0.052659034729003906,0.2855384349822998,94.41000000000001,90.75,94.27,2.5855860710144043,0.4646894931793213,2.6849887371063232,1.2272708415985107,0.1512165069580078,1.2886672019958496,87.33,85.03,87.5,1.4652795791625977,0.5268111228942871,1.3512001037597656,0.8004851341247559,0.18943285942077637,0.7469146251678467,85.752,79.92,87.004,6.99921178817749,1.515740156173706,8.03176236152649,3.747313976287842,0.6343457698822021,4.083826780319214,93.35,90.03,93.37,1.3225765228271484,0.4534432888031006,1.2588388919830322,0.7111217975616455,0.1663060188293457,0.6661958694458008,10.13,10.0,10.22,13.723876953125,2.5308895111083984,13.75118637084961,1.6539733409881592,0.2268524169921875,1.6611745357513428
