85.404,85.832,85.848,3.859060764312744,1.4833111763000488,3.7460343837738037,1.547835111618042,0.6269090175628662,1.6542549133300781,81.548,79.872,87.104,2.295029878616333,0.9056854248046875,2.282015085220337,0.9484560489654541,0.45530152320861816,0.9618175029754639,80.58,77.45,79.47999999999999,3.604830026626587,0.6286489963531494,3.4057390689849854,1.317939043045044,0.17367148399353027,1.340503215789795,87.376,82.16,87.44800000000001,12.644685506820679,2.7254903316497803,12.422041893005371,6.164108037948608,0.94753098487854,5.8104236125946045,10.23,9.98,10.14,4.608466148376465,0.9183776378631592,4.588508129119873,0.4040684700012207,0.09238004684448242,0.3745412826538086,87.76,84.95,87.97,3.026597499847412,0.5252411365509033,3.1521060466766357,1.4467122554779053,0.19130301475524902,1.4982612133026123,86.04,79.34,85.98,0.7958736419677734,0.3068251609802246,0.7857394218444824,0.3464338779449463,0.061754465103149414,0.34827470779418945,10.02,9.959999999999999,10.0,2.532064199447632,0.9177041053771973,2.522129535675049,0.22735190391540527,0.09044289588928223,0.2261371612548828,79.54,76.75,78.29,2.3576645851135254,0.6277854442596436,1.8335423469543457,0.8491082191467285,0.19362306594848633,0.7216105461120605,10.01,10.03,10.100000000000001,8.873430967330933,2.523491859436035,9.034549474716187,1.018007755279541,0.21784019470214844,1.0915701389312744,84.564,84.408,85.71600000000001,7.357014894485474,3.722520112991333,7.287924766540527,3.816359281539917,1.5675451755523682,3.8432459831237793,84.58,76.84,84.22,0.5302128791809082,0.32186365127563477,0.5223081111907959,0.19683265686035156,0.06800389289855957,0.192641019821167,91.02,90.16,91.08000000000001,0.45498037338256836,0.26556825637817383,0.4645726680755615,0.15804147720336914,0.054224491119384766,0.1671891212463379,75.85,75.59,75.36,0.6178510189056396,0.3050422668457031,0.6318705081939697,0.17517590522766113,0.051511287689208984,0.1776261329650879,75.67,76.25999999999999,78.12,0.9943315982818604,0.30135297775268555,1.0104320049285889,0.32032322883605957,0.0518035888671875,0.31386518478393555,92.53,90.67,92.02,0.6944305896759033,0.2649202346801758,0.6976463794708252,0.2848958969116211,0.05200481414794922,0.2864365577697754,95.28,89.22,94.32000000000001,2.5825998783111572,0.46962833404541016,2.6746766567230225,1.2536914348602295,0.15996026992797852,1.2855591773986816,87.19,84.21,86.92,1.4236931800842285,0.5292503833770752,1.3474609851837158,0.7942535877227783,0.1984710693359375,0.7433567047119141,87.67200000000001,85.452,86.176,7.0961058139801025,1.4659507274627686,8.195953130722046,3.7327992916107178,0.6375491619110107,4.096772909164429,94.39,90.85,93.88,1.307863473892212,0.46219539642333984,1.2541344165802002,0.7264478206634521,0.1585843563079834,0.6650910377502441,10.33,9.98,10.100000000000001,13.737155675888062,2.529263734817505,13.788564443588257,1.635676622390747,0.21387314796447754,1.6092004776000977
85.436,84.976,72.788,3.8487911224365234,1.4714117050170898,2.219609498977661,1.5422966480255127,0.6369838714599609,1.4897425174713135,84.992,81.232,74.112,2.3281242847442627,0.8913612365722656,1.0641417503356934,0.9483561515808105,0.45549750328063965,0.8753266334533691,80.14,77.53,80.43,3.5057241916656494,0.6218681335449219,3.3986074924468994,1.3082921504974365,0.17177486419677734,1.369075059890747,88.604,87.208,79.80000000000001,13.015695571899414,2.3434486389160156,7.919966220855713,6.006895065307617,0.9529767036437988,4.903538465499878,9.89,10.24,10.040000000000001,4.599424600601196,0.9200074672698975,4.612660884857178,0.4066801071166992,0.09949469566345215,0.3786509037017822,87.79,84.57000000000001,88.18,2.9962985515594482,0.51743483543396,3.1428210735321045,1.43526291847229,0.18969154357910156,1.5113019943237305,86.21,78.97,85.77,0.7696945667266846,0.30225038528442383,0.7763094902038574,0.34778809547424316,0.06179046630859375,0.34914302825927734,10.07,9.8,10.01,2.5329906940460205,0.9142971038818359,2.538037061691284,0.21905970573425293,0.09388113021850586,0.2196650505065918,79.67,76.09,78.22,2.2950210571289062,0.6304666996002197,1.8282504081726074,0.8437955379486084,0.19528722763061523,0.7266983985900879,10.12,10.14,10.190000000000001,8.897675037384033,2.537142038345337,9.096806287765503,1.0069804191589355,0.22746038436889648,1.0604932308197021,86.532,85.444,85.488,7.205633163452148,3.9145405292510986,7.295783519744873,3.834503173828125,1.5432915687561035,3.5732028484344482,84.82,78.32000000000001,85.02,0.5214457511901855,0.30840086936950684,0.5171713829040527,0.18305110931396484,0.061730384826660156,0.1964874267578125,89.89,88.91,90.81,0.4478189945220947,0.26251745223999023,0.46570682525634766,0.1568584442138672,0.051842689514160156,0.16930270195007324,78.73,73.83,75.97,0.6215221881866455,0.3047025203704834,0.6174228191375732,0.18317747116088867,0.051527976989746094,0.174332857131958,77.13,77.29,79.46,1.0040216445922852,0.2986478805541992,1.0075745582580566,0.32059693336486816,0.0525360107421875,0.3156445026397705,93.28,90.42,92.36,0.6865561008453369,0.26200032234191895,0.6905832290649414,0.288118839263916,0.059911251068115234,0.29061198234558105,94.91000000000001,92.03,95.09,2.5332062244415283,0.46763157844543457,2.650212287902832,1.2504699230194092,0.1507270336151123,1.2812325954437256,87.61,84.15,87.53,1.4254472255706787,0.5238761901855469,1.3395309448242188,0.7942922115325928,0.19833803176879883,0.7530677318572998,88.252,85.69200000000001,74.668,6.917603492736816,1.4530730247497559,4.5993359088897705,3.727102756500244,0.6344635486602783,3.2632970809936523,93.56,91.10000000000001,94.31,1.3047115802764893,0.46006131172180176,1.2657456398010254,0.7187044620513916,0.16245818138122559,0.662905216217041,10.059999999999999,10.0,10.12,13.853925704956055,2.5291240215301514,13.71467113494873,1.6671175956726074,0.21714520454406738,1.686814308166504
83.604,84.332,72.812,3.7685563564300537,1.454535961151123,2.114919424057007,1.5517525672912598,0.6415953636169434,1.505927324295044,85.844,83.056,74.9,2.2880780696868896,0.8853192329406738,1.0530710220336914,0.9492814540863037,0.4616091251373291,0.8755059242248535,81.06,79.44,80.65,3.4851250648498535,0.6220581531524658,3.3606107234954834,1.3687958717346191,0.1918494701385498,1.369521141052246,87.66000000000001,87.32799999999999,79.50399999999999,12.192188501358032,2.3133788108825684,7.183085203170776,6.070415019989014,0.9520697593688965,4.906072378158569,10.12,10.14,9.98,4.592050075531006,0.9134411811828613,4.604089260101318,0.40351104736328125,0.09075045585632324,0.3821234703063965,88.21,85.45,88.02,2.989208936691284,0.5124967098236084,3.141815423965454,1.4853105545043945,0.18860912322998047,1.4717423915863037,87.02,78.82000000000001,86.05000000000001,0.7645401954650879,0.3032410144805908,0.784430980682373,0.34964466094970703,0.06281566619873047,0.3497047424316406,9.83,9.99,10.18,2.526106834411621,0.9173481464385986,2.526945114135742,0.21793079376220703,0.09119415283203125,0.21914315223693848,79.69000000000001,78.58000000000001,77.69,2.281254529953003,0.6415913105010986,1.7838249206542969,0.8468437194824219,0.18372821807861328,0.718604326248169,10.08,10.2,10.33,8.896844148635864,2.5405895709991455,9.070924997329712,1.0006954669952393,0.238447904586792,1.061941146850586,87.292,86.368,85.004,7.137818098068237,3.7322182655334473,6.3397791385650635,3.8167734146118164,1.5467500686645508,3.6305596828460693,84.50999999999999,77.61,84.76,0.5116229057312012,0.30579042434692383,0.5239579677581787,0.1919717788696289,0.06287884712219238,0.20216584205627441,91.14999999999999,89.97,90.3,0.4587559700012207,0.2691175937652588,0.47012925148010254,0.16193008422851562,0.05210685729980469,0.1557910442352295,77.37,78.02,76.25,0.6134638786315918,0.30431628227233887,0.6114006042480469,0.17763137817382812,0.07264852523803711,0.16962957382202148,76.9,75.58,77.71000000000001,1.0057933330535889,0.3087348937988281,0.9743659496307373,0.3228187561035156,0.05237245559692383,0.3229401111602783,93.23,90.78,93.17,0.6831188201904297,0.27230119705200195,0.6787753105163574,0.2872929573059082,0.058428049087524414,0.28689074516296387,94.73,91.07,94.69999999999999,2.5602216720581055,0.4623570442199707,2.626546621322632,1.2644305229187012,0.15035724639892578,1.2955985069274902,87.61,85.06,86.92999999999999,1.4138202667236328,0.5284037590026855,1.326582431793213,0.8004264831542969,0.20046067237854004,0.7555365562438965,88.428,85.964,79.696,6.778374671936035,1.4408698081970215,4.3983941078186035,3.7381012439727783,0.6390714645385742,3.275766134262085,93.99,93.08,93.92,1.2797183990478516,0.46134400367736816,1.2294812202453613,0.7105154991149902,0.16306519508361816,0.6629180908203125,10.08,10.02,10.16,13.669309854507446,2.5199062824249268,13.701805353164673,1.6617414951324463,0.2257242202758789,1.6325170993804932
85.456,82.124,78.724,3.6568572521209717,1.4524693489074707,2.0936427116394043,1.5651543140411377,0.6413784027099609,1.5085492134094238,86.576,83.164,75.44800000000001,2.273658514022827,0.8765792846679688,1.0427849292755127,0.9376368522644043,0.45595359802246094,0.8678550720214844,79.58,78.13,79.47,3.507188320159912,0.615537166595459,3.3989076614379883,1.339052438735962,0.17041945457458496,1.3412671089172363,85.604,86.388,85.384,12.159423589706421,2.3069992065429688,6.827225685119629,6.040218353271484,0.9502811431884766,4.9146482944488525,10.040000000000001,9.89,10.100000000000001,4.603450536727905,0.9150080680847168,4.591082811355591,0.4041411876678467,0.09716224670410156,0.38011670112609863,88.62,85.38,88.72,2.9780020713806152,0.5143468379974365,3.12711238861084,1.4296698570251465,0.19125604629516602,1.5056242942810059,86.36,79.02,86.61999999999999,0.7769486904144287,0.30681705474853516,0.7739784717559814,0.3476076126098633,0.06192374229431152,0.35263514518737793,10.22,10.059999999999999,10.03,2.5151515007019043,0.9135150909423828,2.531428575515747,0.21169495582580566,0.08962202072143555,0.2244424819946289,79.94,79.22,79.5,2.3386220932006836,0.6253716945648193,1.7979021072387695,0.8590819835662842,0.1911334991455078,0.7390351295471191,9.99,10.05,10.100000000000001,8.898630619049072,2.536529541015625,9.103936195373535,1.0010483264923096,0.22011017799377441,1.0690958499908447,88.21600000000001,86.548,85.312,7.0073325634002686,3.7569875717163086,5.813781261444092,3.883756399154663,1.5622718334197998,3.61004900932312,84.17999999999999,78.81,84.75,0.5127263069152832,0.30811333656311035,0.5195245742797852,0.2005748748779297,0.061952829360961914,0.2025136947631836,91.59,90.29,91.55,0.46154117584228516,0.26055908203125,0.45116329193115234,0.15863728523254395,0.05223870277404785,0.16542935371398926,77.18,75.39,77.02,0.5975759029388428,0.30371856689453125,0.6117684841156006,0.17299103736877441,0.05196356773376465,0.1696019172668457,77.10000000000001,75.76,80.36,0.9924218654632568,0.30353260040283203,0.9988594055175781,0.32110142707824707,0.05212831497192383,0.3255481719970703,92.66,89.23,92.75,0.6789016723632812,0.2709190845489502,0.6867325305938721,0.2839500904083252,0.052985429763793945,0.29607677459716797,94.97,90.9,94.86,2.538851499557495,0.4538576602935791,2.622596263885498,1.26639986038208,0.14728927612304688,1.2989606857299805,87.39,84.85000000000001,87.28,1.409271240234375,0.5170125961303711,1.3105463981628418,0.8049123287200928,0.19727277755737305,0.7644085884094238,88.248,85.10799999999999,74.836,6.723181962966919,1.4272856712341309,4.308619737625122,3.7723889350891113,0.6314525604248047,3.305981159210205,94.55,90.36,93.62,1.2782411575317383,0.4546787738800049,1.2137243747711182,0.7026479244232178,0.16366004943847656,0.6680727005004883,10.08,9.969999999999999,10.14,13.635894536972046,2.5408523082733154,13.864431142807007,1.6182239055633545,0.22324705123901367,1.6180500984191895
84.11999999999999,84.184,80.53200000000001,3.578887939453125,1.471860647201538,2.0312719345092773,1.5756583213806152,0.6329278945922852,1.5086758136749268,86.664,83.988,75.2,2.165217399597168,0.8824541568756104,1.0412487983703613,0.9506173133850098,0.4540293216705322,0.884857177734375,79.75,77.8,81.28,3.5141711235046387,0.6144664287567139,3.38930344581604,1.3493375778198242,0.1766197681427002,1.3664846420288086,84.652,82.232,85.748,12.362821817398071,2.199366569519043,6.509021997451782,6.070401906967163,0.9508419036865234,4.89318585395813,9.98,9.9,10.17,4.593623638153076,0.9597091674804688,4.591635704040527,0.4099547863006592,0.09999227523803711,0.37524986267089844,88.67,84.11999999999999,88.78,2.97757887840271,0.5165438652038574,3.101372718811035,1.4820373058319092,0.18662357330322266,1.4688901901245117,86.3,78.81,86.72,0.7506489753723145,0.2994832992553711,0.7596170902252197,0.33957910537719727,0.06180071830749512,0.3515317440032959,10.190000000000001,9.9,10.059999999999999,2.52272629737854,0.9137129783630371,2.5339839458465576,0.22414541244506836,0.09253239631652832,0.21997666358947754,79.03999999999999,78.69,79.63,2.2869317531585693,0.6176576614379883,1.810196876525879,0.864403486251831,0.18146777153015137,0.7240686416625977,10.02,10.22,10.11,8.898332834243774,2.5482101440429688,9.080836057662964,1.0039985179901123,0.22762417793273926,1.051485538482666,88.424,82.372,84.712,6.9472880363464355,3.6663095951080322,5.589264392852783,3.8439905643463135,1.5451271533966064,3.6153244972229004,84.2,77.72,84.02,0.5097148418426514,0.30356645584106445,0.5196719169616699,0.18505287170410156,0.06200814247131348,0.19523930549621582,91.85,90.75,91.67,0.4502854347229004,0.2724151611328125,0.44792842864990234,0.15651917457580566,0.05105018615722656,0.15393972396850586,78.45,75.44,76.28,0.6142697334289551,0.30074119567871094,0.6086311340332031,0.17640924453735352,0.05728435516357422,0.1685492992401123,78.94,77.68,77.4,0.9942889213562012,0.3013155460357666,0.9668219089508057,0.3168935775756836,0.05247950553894043,0.3174448013305664,93.14,90.35,93.13,0.6882116794586182,0.26273274421691895,0.6681160926818848,0.2835245132446289,0.05909371376037598,0.2883477210998535,94.69999999999999,90.82000000000001,95.17,2.5318593978881836,0.4460783004760742,2.6309990882873535,1.2532598972320557,0.15605568885803223,1.3057887554168701,87.94,86.06,87.58,1.397174596786499,0.5159311294555664,1.3029422760009766,0.8055367469787598,0.1925497055053711,0.7603785991668701,88.256,85.94000000000001,81.56400000000001,6.62040901184082,1.4191665649414062,4.206974983215332,3.76117205619812,0.6355314254760742,3.2701094150543213,94.89,91.67999999999999,94.15,1.2864415645599365,0.45552825927734375,1.2206709384918213,0.7052531242370605,0.17542147636413574,0.6555659770965576,10.209999999999999,9.99,10.100000000000001,13.768609523773193,2.5213418006896973,13.808799505233765,1.631432294845581,0.22000336647033691,1.6299793720245361
85.96000000000001,85.74000000000001,79.61200000000001,3.466259717941284,1.4274976253509521,2.0021915435791016,1.580601692199707,0.6359689235687256,1.5007870197296143,84.568,83.444,72.884,2.2252352237701416,0.8748564720153809,1.0338237285614014,0.947120189666748,0.4532508850097656,0.8732867240905762,78.64999999999999,74.91,79.63,3.475909471511841,0.6243605613708496,3.3230743408203125,1.3394193649291992,0.1812903881072998,1.3478477001190186,85.916,86.912,84.488,12.260549545288086,2.2323262691497803,6.39460825920105,6.12773060798645,0.9553208351135254,4.876363277435303,10.100000000000001,9.87,10.209999999999999,4.58577823638916,0.9141972064971924,4.615082025527954,0.399716854095459,0.09563517570495605,0.38391804695129395,88.5,85.54,88.42,2.971557140350342,0.5152509212493896,3.0957446098327637,1.4561731815338135,0.1884472370147705,1.4796597957611084,86.19,79.21000000000001,86.46000000000001,0.744220495223999,0.2983889579772949,0.7626142501831055,0.3456730842590332,0.06590938568115234,0.35074758529663086,10.13,9.78,10.25,2.513016700744629,0.9158923625946045,2.5409445762634277,0.21527886390686035,0.09128761291503906,0.2171316146850586,77.9,76.92999999999999,78.88,2.3119373321533203,0.6228458881378174,1.7963321208953857,0.8528728485107422,0.17930221557617188,0.7259335517883301,10.26,10.040000000000001,10.03,8.934354305267334,2.5280892848968506,9.056296825408936,1.0041708946228027,0.22638201713562012,1.059985876083374,88.40400000000001,86.496,84.436,6.811080455780029,3.615015745162964,5.505955457687378,3.8396010398864746,1.5491154193878174,3.6344361305236816,84.96000000000001,79.14999999999999,84.78999999999999,0.4988412857055664,0.30120229721069336,0.5182101726531982,0.19270586967468262,0.06327939033508301,0.19515395164489746,90.89,90.25999999999999,91.3,0.4456355571746826,0.2634902000427246,0.4565310478210449,0.15787315368652344,0.05216073989868164,0.16483259201049805,75.63,73.89,75.02,0.6065795421600342,0.3151881694793701,0.6091842651367188,0.18172097206115723,0.051545143127441406,0.17729949951171875,77.53,77.4,79.52,0.9844520092010498,0.30571746826171875,0.9829792976379395,0.317521333694458,0.052832841873168945,0.31809520721435547,92.47,89.42,92.31,0.6636879444122314,0.2612643241882324,0.6696944236755371,0.3008456230163574,0.059601783752441406,0.2903711795806885,95.23,90.07,94.32000000000001,2.5281565189361572,0.4589812755584717,2.6121275424957275,1.2662012577056885,0.1483910083770752,1.2830793857574463,87.19,84.85000000000001,87.55,1.377725601196289,0.5154075622558594,1.3002924919128418,0.7926182746887207,0.1974351406097412,0.7629590034484863,88.548,86.288,82.828,6.408957242965698,1.4284138679504395,4.142583131790161,3.801410436630249,0.6334784030914307,3.2847418785095215,94.8,91.77,94.53,1.2593042850494385,0.45291566848754883,1.1952555179595947,0.7095510959625244,0.16173005104064941,0.6687626838684082,10.22,10.11,9.9,13.792265892028809,2.5264878273010254,13.787423849105835,1.7012808322906494,0.22116303443908691,1.6124773025512695
85.82,84.16,80.536,3.4434080123901367,1.4078350067138672,1.982069730758667,1.589193344116211,0.6308043003082275,1.504276990890503,84.332,83.67999999999999,74.736,2.1304702758789062,0.8529114723205566,1.0265984535217285,0.941521406173706,0.4523122310638428,0.8857302665710449,81.46,78.05,81.67,3.470698118209839,0.6151142120361328,3.382768154144287,1.3268711566925049,0.18007373809814453,1.3522160053253174,87.268,87.236,85.064,12.211002111434937,2.2197635173797607,6.377773761749268,6.129356384277344,0.9436323642730713,4.937592267990112,10.02,9.84,10.13,4.602386474609375,0.9152488708496094,4.591174602508545,0.400348424911499,0.09919238090515137,0.3814201354980469,88.75,85.22999999999999,88.63,2.9461331367492676,0.5069310665130615,3.088183879852295,1.4566271305084229,0.19478940963745117,1.4832825660705566,86.97,79.69000000000001,86.33,0.7265148162841797,0.30116987228393555,0.7444918155670166,0.34472060203552246,0.06091880798339844,0.3495330810546875,10.08,10.100000000000001,10.190000000000001,2.5267608165740967,0.9125716686248779,2.534085750579834,0.22462797164916992,0.0914926528930664,0.21399426460266113,79.55,78.12,77.03999999999999,2.271770477294922,0.6199512481689453,1.7719581127166748,0.8565495014190674,0.17675471305847168,0.7323923110961914,10.08,10.209999999999999,10.07,8.902036190032959,2.527909994125366,9.076579570770264,1.001462697982788,0.22993111610412598,1.0541274547576904,88.456,87.28,85.444,6.619696855545044,3.5078535079956055,5.385417699813843,3.8535361289978027,1.5602202415466309,3.6129705905914307,85.19,78.66,84.78999999999999,0.4985682964324951,0.3016533851623535,0.5045192241668701,0.19869327545166016,0.06193685531616211,0.1944293975830078,90.25,89.41,92.04,0.4483003616333008,0.26443910598754883,0.45284533500671387,0.15798425674438477,0.05256795883178711,0.16974902153015137,76.53999999999999,77.98,74.4,0.6018233299255371,0.3023567199707031,0.610245943069458,0.17514777183532715,0.051458120346069336,0.17435145378112793,79.03,77.07000000000001,75.42,0.9929018020629883,0.3041954040527344,0.9720480442047119,0.3129844665527344,0.05246257781982422,0.32065653800964355,92.07,88.79,93.17999999999999,0.6819493770599365,0.2635324001312256,0.6630094051361084,0.293048620223999,0.05933666229248047,0.2840430736541748,95.38,91.77,95.22,2.4891467094421387,0.4591715335845947,2.6000189781188965,1.2569289207458496,0.15238285064697266,1.2911922931671143,87.22999999999999,84.95,87.8,1.3692748546600342,0.5147643089294434,1.3075737953186035,0.7950968742370605,0.20069408416748047,0.758859395980835,88.512,84.856,81.22,6.366875648498535,1.390354871749878,4.074955940246582,3.805741310119629,0.6297059059143066,3.29211688041687,94.95,90.58,94.94,1.2623019218444824,0.45276403427124023,1.197718620300293,0.7068469524383545,0.17011332511901855,0.674182653427124,10.05,10.07,10.190000000000001,13.830496788024902,2.5307321548461914,13.689404249191284,1.6508088111877441,0.2231464385986328,1.6117534637451172
