87.452,84.416,79.404,3.4426045417785645,1.3890647888183594,1.9695723056793213,1.5923752784729004,0.6335294246673584,1.5173332691192627,86.08,84.316,73.34,2.126626491546631,0.8614695072174072,1.0261826515197754,0.9419713020324707,0.4559030532836914,0.8744254112243652,78.57,76.68,79.94,3.428825616836548,0.6099252700805664,3.3612301349639893,1.3438177108764648,0.17649197578430176,1.3347651958465576,88.568,87.112,84.468,12.087599754333496,2.177232027053833,6.301272392272949,6.266230821609497,0.9497456550598145,4.954355955123901,10.08,10.040000000000001,10.12,4.600837707519531,0.9174284934997559,4.583458423614502,0.408627986907959,0.09927940368652344,0.378129243850708,88.26,85.95,88.03,2.952733278274536,0.5005080699920654,3.0887153148651123,1.455327033996582,0.17990374565124512,1.4696462154388428,86.86,80.06,85.99,0.7301697731018066,0.31121349334716797,0.7416508197784424,0.3452003002166748,0.06158638000488281,0.35427212715148926,10.14,10.18,10.18,2.519299268722534,0.915630578994751,2.524571657180786,0.22014331817626953,0.08998584747314453,0.21886897087097168,79.12,78.06,79.58,2.2454845905303955,0.6074337959289551,1.7357549667358398,0.8458716869354248,0.17980194091796875,0.7289161682128906,10.190000000000001,9.969999999999999,9.98,8.928193092346191,2.535454511642456,9.06024980545044,1.002805233001709,0.21464753150939941,1.0630285739898682,88.30799999999999,87.89200000000001,85.724,6.611236810684204,3.470686197280884,5.286418676376343,3.926722526550293,1.5739388465881348,3.6436233520507812,84.76,79.5,85.48,0.4844331741333008,0.29685258865356445,0.4993772506713867,0.19374847412109375,0.061702728271484375,0.1914386749267578,90.10000000000001,90.86999999999999,91.55,0.43231868743896484,0.2672088146209717,0.4597020149230957,0.15723228454589844,0.05313444137573242,0.16156935691833496,76.99000000000001,76.72,74.8,0.6055169105529785,0.3034970760345459,0.6257514953613281,0.17575430870056152,0.06366348266601562,0.1726515293121338,77.31,77.60000000000001,79.81,0.9897594451904297,0.30121278762817383,0.9842479228973389,0.32380056381225586,0.05199837684631348,0.31270456314086914,93.11,89.95,91.99000000000001,0.6598789691925049,0.26317739486694336,0.6733052730560303,0.29437756538391113,0.058351755142211914,0.2767918109893799,95.53,91.53,94.82000000000001,2.491872787475586,0.4533967971801758,2.577359914779663,1.2567298412322998,0.15667438507080078,1.31315279006958,87.92999999999999,85.21,87.53999999999999,1.3545289039611816,0.5102293491363525,1.2612805366516113,0.7940049171447754,0.20125412940979004,0.7540850639343262,88.48,86.336,82.184,6.389162540435791,1.3929665088653564,4.058932781219482,3.8118231296539307,0.6337988376617432,3.28783917427063,94.0,91.89,94.77,1.2731928825378418,0.4380152225494385,1.205885410308838,0.7078182697296143,0.17099571228027344,0.669677734375,10.34,10.040000000000001,10.02,13.740662813186646,2.5203959941864014,13.652981042861938,1.6587591171264648,0.2146303653717041,1.6166586875915527
87.164,84.36399999999999,80.152,3.4527220726013184,1.3845484256744385,1.959700107574463,1.58742094039917,0.6375315189361572,1.5070133209228516,86.752,84.14399999999999,74.024,2.133981227874756,0.8573887348175049,1.0114765167236328,0.9378676414489746,0.4516007900238037,0.8695249557495117,81.39,75.81,78.74,3.4966964721679688,0.6370227336883545,3.3068606853485107,1.3499703407287598,0.1771996021270752,1.3572585582733154,88.14,87.432,84.48400000000001,11.96375560760498,2.198542594909668,6.19898247718811,6.122631549835205,0.9599857330322266,4.926410913467407,9.950000000000001,10.15,10.0,4.610083103179932,0.912837028503418,4.58885931968689,0.40563464164733887,0.09429621696472168,0.37837672233581543,88.53999999999999,85.63,88.38000000000001,2.9287614822387695,0.5055680274963379,3.084529161453247,1.468862771987915,0.18384766578674316,1.4831676483154297,86.75,79.17,86.65,0.7267327308654785,0.2966320514678955,0.7305874824523926,0.3382561206817627,0.06190633773803711,0.3408472537994385,10.17,10.17,9.879999999999999,2.519002676010132,0.9122464656829834,2.529752254486084,0.21306991577148438,0.09911394119262695,0.22014260292053223,80.5,78.01,80.54,2.2892849445343018,0.6023218631744385,1.7288928031921387,0.8654842376708984,0.18206787109375,0.7231845855712891,10.22,10.08,10.13,8.892005443572998,2.544421911239624,9.13494610786438,0.9901094436645508,0.22074532508850098,1.0606369972229004,87.92,87.628,85.776,6.561993837356567,3.433955192565918,5.292342185974121,3.900681257247925,1.560591220855713,3.6246979236602783,85.09,79.7,85.08,0.49390196800231934,0.2967348098754883,0.4994950294494629,0.1875472068786621,0.0617830753326416,0.20689105987548828,91.56,91.08000000000001,91.36999999999999,0.44725656509399414,0.262251615524292,0.451524019241333,0.15905308723449707,0.0516202449798584,0.16207408905029297,75.22,76.75999999999999,75.78,0.6025230884552002,0.3003396987915039,0.6020193099975586,0.19150543212890625,0.0522923469543457,0.170515775680542,79.35,77.66999999999999,79.63,0.967151403427124,0.30072903633117676,1.0511412620544434,0.3178367614746094,0.05067563056945801,0.324021577835083,93.35,91.69,93.35,0.6517701148986816,0.2612307071685791,0.6711258888244629,0.29351234436035156,0.05300760269165039,0.29068517684936523,95.25,92.29,95.17999999999999,2.503737211227417,0.45120787620544434,2.613508701324463,1.2605617046356201,0.1579580307006836,1.300776481628418,87.86,84.86,88.0,1.3533430099487305,0.5001540184020996,1.2731757164001465,0.8016588687896729,0.19704437255859375,0.7566559314727783,88.024,86.748,82.152,6.312377691268921,1.6515963077545166,4.005666732788086,3.7938575744628906,0.627138614654541,3.329033136367798,94.23,90.86,94.1,1.2667882442474365,0.44255542755126953,1.1837272644042969,0.713674783706665,0.157515287399292,0.6661529541015625,10.13,9.99,10.040000000000001,13.724615335464478,2.5383360385894775,13.68093204498291,1.616133689880371,0.22518444061279297,1.6927051544189453
87.28,81.94399999999999,80.53200000000001,3.3802905082702637,1.422358751296997,1.9527630805969238,1.5793309211730957,0.6244747638702393,1.508056640625,85.148,83.50800000000001,74.58,2.146821975708008,0.8477368354797363,1.0047616958618164,0.9393894672393799,0.454571008682251,0.8616847991943359,79.89,74.83999999999999,80.58,3.4443867206573486,0.6132550239562988,3.3163814544677734,1.3464076519012451,0.17775630950927734,1.3380804061889648,88.428,87.512,84.172,11.843989133834839,2.1590123176574707,6.148087024688721,6.266603946685791,0.9474663734436035,4.917345762252808,9.92,9.93,10.190000000000001,4.59289813041687,0.9171502590179443,4.606238603591919,0.3969860076904297,0.10161495208740234,0.38034844398498535,88.92,85.15,88.79,2.93289852142334,0.4951314926147461,3.0722222328186035,1.446868658065796,0.19382691383361816,1.4772095680236816,86.52,78.97,86.57000000000001,0.7365932464599609,0.2956399917602539,0.7178258895874023,0.3489570617675781,0.06528425216674805,0.35228490829467773,10.03,10.24,10.03,2.522587537765503,0.9103927612304688,2.539916515350342,0.22527408599853516,0.09637975692749023,0.2211456298828125,79.89,78.03999999999999,78.47,2.2949838638305664,0.6005821228027344,1.7629802227020264,0.8877756595611572,0.17892074584960938,0.7158093452453613,9.98,10.209999999999999,10.34,8.917914390563965,2.5259616374969482,9.017370700836182,0.9963696002960205,0.22139835357666016,1.087174892425537,87.068,87.516,86.288,6.406946897506714,3.4232614040374756,5.198685646057129,3.8995273113250732,1.560596227645874,3.6718578338623047,85.13,80.36,85.08,0.48886847496032715,0.30242180824279785,0.49727678298950195,0.19882893562316895,0.06173419952392578,0.19919943809509277,91.31,89.98,91.47999999999999,0.4591639041900635,0.2638094425201416,0.44222140312194824,0.15751004219055176,0.05197858810424805,0.15620088577270508,78.13,76.18,78.3,0.6104640960693359,0.2993457317352295,0.6089489459991455,0.1790330410003662,0.06201481819152832,0.17131948471069336,76.44,77.2,77.55,0.9807629585266113,0.30196380615234375,0.974776029586792,0.32102489471435547,0.051648616790771484,0.31792235374450684,93.52000000000001,90.45,93.55,0.6678116321563721,0.2601509094238281,0.6617729663848877,0.28537440299987793,0.051848411560058594,0.2931215763092041,94.85,91.63,95.74000000000001,2.497162342071533,0.46217894554138184,2.600257396697998,1.262209415435791,0.15445327758789062,1.2952699661254883,88.11,85.63,87.88,1.339508295059204,0.49477624893188477,1.2497930526733398,0.8058164119720459,0.19755959510803223,0.7704980373382568,88.264,85.044,79.464,6.331895589828491,1.3572869300842285,3.9897611141204834,3.7794981002807617,0.6272749900817871,3.2721903324127197,94.43,92.11,94.16,1.2443211078643799,0.44398927688598633,1.1928648948669434,0.715057373046875,0.16454148292541504,0.6654801368713379,10.059999999999999,10.190000000000001,10.36,13.83198356628418,2.539031982421875,13.727959632873535,1.6387426853179932,0.2225353717803955,1.6120190620422363
86.148,85.244,80.632,3.325075149536133,1.3490428924560547,1.949683427810669,1.5651466846466064,0.6341140270233154,1.5142359733581543,86.98,82.32000000000001,74.82799999999999,2.0625555515289307,0.8511326313018799,1.0102620124816895,0.9386775493621826,0.4541289806365967,0.86667799949646,80.95,77.91,81.51,3.46694016456604,0.5997204780578613,3.295949935913086,1.33665132522583,0.1792600154876709,1.349379301071167,87.684,87.52799999999999,86.256,11.777809381484985,2.0986526012420654,6.15660548210144,6.258253812789917,0.9541516304016113,4.8784778118133545,9.87,10.14,10.11,4.60632061958313,0.9124035835266113,4.601258754730225,0.40766239166259766,0.09767699241638184,0.375507116317749,88.94999999999999,85.52,88.44,2.937736749649048,0.4933137893676758,3.0491673946380615,1.4578819274902344,0.19092965126037598,1.482189655303955,87.38,79.62,86.86,0.7238030433654785,0.2982349395751953,0.7235991954803467,0.34763479232788086,0.061898231506347656,0.35160207748413086,10.13,9.92,9.959999999999999,2.520681858062744,0.9185168743133545,2.527846574783325,0.2199246883392334,0.10043501853942871,0.2241063117980957,81.71000000000001,74.33999999999999,78.36999999999999,2.2673816680908203,0.6226904392242432,1.754883050918579,0.8484487533569336,0.17632603645324707,0.7195408344268799,10.05,10.08,10.17,8.939451456069946,2.5226521492004395,9.071966409683228,0.9995715618133545,0.221832275390625,1.0596644878387451,88.092,87.436,84.492,6.51223087310791,3.4143049716949463,5.2283501625061035,3.9609782695770264,1.529017448425293,3.622440814971924,85.59,78.63,85.49,0.49247217178344727,0.3045942783355713,0.4903590679168701,0.19376707077026367,0.06186175346374512,0.1982100009918213,92.16,90.36,90.22,0.4442484378814697,0.261338472366333,0.4500691890716553,0.16158056259155273,0.05208468437194824,0.1679079532623291,77.21000000000001,75.0,78.2,0.6204438209533691,0.2974567413330078,0.5957107543945312,0.1820535659790039,0.053202152252197266,0.16668987274169922,77.69,76.42,77.69,0.9764719009399414,0.3063011169433594,0.9393270015716553,0.3139829635620117,0.05263781547546387,0.3210465908050537,93.96,89.19,93.28999999999999,0.6711819171905518,0.26387572288513184,0.6661744117736816,0.28914594650268555,0.0529940128326416,0.2932929992675781,94.94,90.5,94.73,2.484142541885376,0.44747185707092285,2.59261417388916,1.2801225185394287,0.15913724899291992,1.3076863288879395,88.03,85.65,88.25,1.3507962226867676,0.49631476402282715,1.2546241283416748,0.7983555793762207,0.19072508811950684,0.7659664154052734,88.788,84.91199999999999,82.472,6.22431206703186,1.365600347518921,4.010684490203857,3.826784133911133,0.6293158531188965,3.2838220596313477,94.84,92.25,94.57,1.262204647064209,0.45372724533081055,1.1903321743011475,0.7108302116394043,0.1600475311279297,0.6689460277557373,10.43,10.01,10.24,13.733174324035645,2.52321720123291,13.723664045333862,1.651862382888794,0.2254343032836914,1.6359591484069824
87.412,85.98,79.996,3.345550060272217,1.3725485801696777,1.9399950504302979,1.5702645778656006,0.6285667419433594,1.5077083110809326,86.83999999999999,83.652,74.684,2.0402050018310547,0.852576732635498,1.0116996765136719,0.9437398910522461,0.4513518810272217,0.8604228496551514,80.10000000000001,78.52,81.33,3.463012218475342,0.6148512363433838,3.2878003120422363,1.335890769958496,0.171905517578125,1.359297275543213,88.728,87.17200000000001,84.452,11.52901005744934,2.115463972091675,6.02904486656189,6.232311010360718,0.9419972896575928,4.886312484741211,9.93,9.879999999999999,10.18,4.605891466140747,0.9153599739074707,4.571784496307373,0.40898871421813965,0.09590363502502441,0.3882181644439697,88.77000000000001,85.61,88.03999999999999,2.9298603534698486,0.48551177978515625,3.0407016277313232,1.485778570175171,0.1892533302307129,1.5121793746948242,87.09,80.04,86.82,0.7252860069274902,0.2931528091430664,0.7174859046936035,0.3551671504974365,0.061728477478027344,0.3485393524169922,10.08,9.82,10.23,2.5202858448028564,0.9146692752838135,2.524737596511841,0.21254563331604004,0.0925602912902832,0.21826624870300293,81.58,75.38,79.58,2.2416625022888184,0.6021478176116943,1.7050817012786865,0.8657886981964111,0.1814582347869873,0.723940372467041,10.13,10.040000000000001,10.23,8.849281549453735,2.5336506366729736,9.070582866668701,0.9977548122406006,0.2342689037322998,1.065793514251709,87.056,85.48400000000001,85.48400000000001,6.834792137145996,3.4502437114715576,5.114681959152222,3.8967931270599365,1.5294601917266846,3.6205968856811523,85.8,79.5,85.27,0.4875762462615967,0.30881190299987793,0.48810625076293945,0.19280624389648438,0.061798810958862305,0.19161248207092285,92.97,90.36,91.7,0.44644904136657715,0.2588646411895752,0.4486415386199951,0.16411566734313965,0.0530552864074707,0.15380287170410156,75.11,76.3,76.36,0.6081550121307373,0.3173346519470215,0.6117675304412842,0.17121267318725586,0.05321097373962402,0.17298293113708496,77.47,78.24,80.05,0.964564323425293,0.3066880702972412,0.9336957931518555,0.3236668109893799,0.052825927734375,0.31863951683044434,93.91000000000001,91.07,93.22,0.6610062122344971,0.26140832901000977,0.6643581390380859,0.29536986351013184,0.05217576026916504,0.2916429042816162,94.72,90.75,95.09,2.491947889328003,0.44471001625061035,2.583110809326172,1.27071213722229,0.15317559242248535,1.2963957786560059,88.55,85.71,88.13,1.3531241416931152,0.49485301971435547,1.2461559772491455,0.8038218021392822,0.1930983066558838,0.7648670673370361,87.688,86.344,82.872,6.0389158725738525,1.3570911884307861,3.9737255573272705,3.7876482009887695,0.6296136379241943,3.326342821121216,94.88,91.39,94.14,1.2690703868865967,0.43897199630737305,1.1923668384552002,0.7126412391662598,0.15738320350646973,0.6733450889587402,9.99,9.959999999999999,10.059999999999999,13.699586629867554,2.5320982933044434,13.680921792984009,1.6274256706237793,0.2252206802368164,1.5978727340698242
87.32,86.26,78.25999999999999,3.250507116317749,1.3258204460144043,1.9278652667999268,1.5747795104980469,0.6321909427642822,1.505523443222046,86.996,84.61999999999999,74.824,2.0657544136047363,0.8477869033813477,1.0123422145843506,0.936413049697876,0.4536912441253662,0.8679649829864502,80.5,76.42999999999999,78.45,3.431380033493042,0.6180129051208496,3.2752349376678467,1.338085412979126,0.17857575416564941,1.3316833972930908,88.276,86.16,82.27600000000001,11.268467426300049,2.1421103477478027,6.1163506507873535,6.221140623092651,0.9394619464874268,4.920715093612671,10.16,9.77,10.12,4.617023706436157,0.9112980365753174,4.587623119354248,0.3978862762451172,0.08972501754760742,0.3744242191314697,88.69,85.66,88.91,2.9340717792510986,0.4789707660675049,3.0374274253845215,1.4542603492736816,0.18088722229003906,1.4931745529174805,86.81,79.52,86.59,0.7150406837463379,0.2981109619140625,0.7117183208465576,0.34254956245422363,0.06102466583251953,0.35301685333251953,9.9,10.0,10.05,2.5276472568511963,0.9171106815338135,2.5431716442108154,0.22325658798217773,0.09168171882629395,0.228712797164917,80.12,76.78,79.08,2.2176451683044434,0.6144692897796631,1.692807912826538,0.8477611541748047,0.17915129661560059,0.7177770137786865,9.91,9.94,9.969999999999999,8.888487100601196,2.5395119190216064,9.094340085983276,0.988867998123169,0.2231912612915039,1.0874125957489014,86.476,87.288,85.292,6.560792684555054,3.4107236862182617,5.139472723007202,3.8936362266540527,1.5529985427856445,3.6147871017456055,85.65,78.93,85.79,0.47557497024536133,0.29944872856140137,0.49209117889404297,0.1864147186279297,0.06113290786743164,0.19593477249145508,92.61,87.98,90.25999999999999,0.43917346000671387,0.26386356353759766,0.45212626457214355,0.15781831741333008,0.05209493637084961,0.17697358131408691,79.51,75.41,78.28,0.6131577491760254,0.30593156814575195,0.604001522064209,0.1762242317199707,0.06909394264221191,0.17494869232177734,78.09,78.02,79.23,0.955967903137207,0.3043193817138672,0.9531795978546143,0.3177669048309326,0.05277132987976074,0.3082578182220459,91.89,90.62,94.02000000000001,0.6531643867492676,0.26152992248535156,0.6536440849304199,0.29059553146362305,0.052680015563964844,0.2978792190551758,95.07,92.67,95.19999999999999,2.4521961212158203,0.4575841426849365,2.582458019256592,1.2589619159698486,0.16115498542785645,1.2883636951446533,87.9,85.77,88.46000000000001,1.3564534187316895,0.5001146793365479,1.2373852729797363,0.8070559501647949,0.19715595245361328,0.7520289421081543,88.096,85.79599999999999,81.396,6.088834762573242,1.339632272720337,3.953922748565674,3.847235679626465,0.6264700889587402,3.3529856204986572,94.67,92.01,94.71000000000001,1.2533323764801025,0.4550056457519531,1.1833388805389404,0.705864429473877,0.15960216522216797,0.6739428043365479,10.33,10.100000000000001,10.15,13.792870998382568,2.521749496459961,13.701331853866577,1.6359896659851074,0.23261356353759766,1.680434226989746
84.884,86.144,78.728,3.3085474967956543,1.3510687351226807,1.9294495582580566,1.5639033317565918,0.6304397583007812,1.509878396987915,85.60799999999999,84.776,75.64,2.088667392730713,0.8322279453277588,1.0046744346618652,0.9350094795227051,0.45250821113586426,0.8719363212585449,81.07,77.98,80.64,3.3988609313964844,0.6188287734985352,3.2596137523651123,1.3578827381134033,0.17218995094299316,1.3598008155822754,88.864,85.844,83.12,11.174156904220581,2.1299843788146973,6.11377215385437,6.252212285995483,0.9288830757141113,4.942911863327026,10.03,10.08,10.2,4.597566843032837,0.9159395694732666,4.58050012588501,0.3991551399230957,0.09030580520629883,0.3768503665924072,89.3,85.92,88.81,2.924734592437744,0.4788029193878174,3.0411734580993652,1.5198204517364502,0.18173480033874512,1.5082828998565674,86.5,79.31,86.91,0.7143669128417969,0.3094756603240967,0.7138309478759766,0.34707164764404297,0.06139254570007324,0.3636300563812256,10.07,10.16,10.08,2.510514736175537,0.9174292087554932,2.529977560043335,0.2183973789215088,0.09441280364990234,0.2180478572845459,79.59,76.58,78.82000000000001,2.2247722148895264,0.5988178253173828,1.7344090938568115,0.8589189052581787,0.18889427185058594,0.7239253520965576,10.02,10.209999999999999,10.2,8.872377395629883,2.525346279144287,9.038856744766235,0.9595341682434082,0.2251729965209961,1.0513665676116943,86.48400000000001,86.924,85.956,6.5268449783325195,3.396956443786621,4.969306468963623,3.8553524017333984,1.5542538166046143,3.6258902549743652,85.64,78.86,85.47,0.47870779037475586,0.29917478561401367,0.4818236827850342,0.19308066368103027,0.0674281120300293,0.19092702865600586,92.75999999999999,89.39,90.4,0.44080591201782227,0.2741050720214844,0.44295620918273926,0.15634989738464355,0.05297350883483887,0.16193079948425293,78.69,78.25999999999999,74.81,0.5937314033508301,0.2986488342285156,0.6007349491119385,0.18294095993041992,0.05237913131713867,0.16715383529663086,77.47,78.36,79.54,0.9747765064239502,0.30255579948425293,0.9573922157287598,0.319354772567749,0.05271482467651367,0.31871747970581055,91.32000000000001,90.57,93.51,0.6565642356872559,0.2591242790222168,0.6535811424255371,0.2903566360473633,0.056348562240600586,0.28871703147888184,95.05,92.13,95.45,2.4459240436553955,0.45507287979125977,2.588956117630005,1.2731153964996338,0.15705204010009766,1.3249590396881104,88.83,86.14,88.25,1.289771556854248,0.4818534851074219,1.2402851581573486,0.7612218856811523,0.1967308521270752,0.7714438438415527,88.332,86.392,82.41199999999999,6.288576364517212,1.354334831237793,3.939544439315796,3.7889440059661865,0.6229591369628906,3.279029369354248,94.97,92.86,94.84,1.2575170993804932,0.43780016899108887,1.174753189086914,0.7003557682037354,0.16213274002075195,0.6695802211761475,10.15,9.82,10.14,13.722975015640259,2.5388736724853516,13.680802345275879,1.6313583850860596,0.22262096405029297,1.6224017143249512
86.832,86.648,80.584,3.2496337890625,1.341904878616333,1.932554006576538,1.5855677127838135,0.6318283081054688,1.5120766162872314,85.98,84.532,76.196,2.0963516235351562,0.8463318347930908,1.0214335918426514,0.9400937557220459,0.45580363273620605,0.8731107711791992,81.69999999999999,79.55,82.56,3.3962912559509277,0.625103235244751,3.2496321201324463,1.3469741344451904,0.17901253700256348,1.3430979251861572,88.548,84.732,82.196,10.817299365997314,2.126661777496338,6.0599634647369385,6.212889194488525,0.9309260845184326,4.911109447479248,10.059999999999999,10.09,9.93,4.608680248260498,0.9121482372283936,4.578503847122192,0.4041318893432617,0.0898129940032959,0.37264347076416016,88.27000000000001,85.42999999999999,88.42,2.917747735977173,0.46860671043395996,3.0476913452148438,1.5091447830200195,0.1918506622314453,1.5418570041656494,87.42,79.54,86.92999999999999,0.7033278942108154,0.2936859130859375,0.70456862449646,0.34578418731689453,0.06167173385620117,0.3578648567199707,10.059999999999999,10.15,9.94,2.5272281169891357,0.9155817031860352,2.5418450832366943,0.21582722663879395,0.08952856063842773,0.2304234504699707,80.12,77.31,79.54,2.2440602779388428,0.5976300239562988,1.6928222179412842,0.8782508373260498,0.17504358291625977,0.7256326675415039,10.02,10.03,10.27,8.844810009002686,2.533097743988037,9.0694580078125,0.9535830020904541,0.21680617332458496,1.05482816696167,88.4,87.852,86.36,6.239417791366577,3.310482978820801,4.948671102523804,3.9652602672576904,1.5352871417999268,3.65323805809021,85.59,80.13,86.00999999999999,0.4728403091430664,0.3059098720550537,0.4869387149810791,0.2023313045501709,0.06598305702209473,0.18866300582885742,92.45,89.12,92.25999999999999,0.4410407543182373,0.2621805667877197,0.45720672607421875,0.15707063674926758,0.053110599517822266,0.16165471076965332,79.0,73.58,76.42999999999999,0.6056857109069824,0.30031299591064453,0.5975382328033447,0.1790323257446289,0.057822465896606445,0.16924071311950684,78.14,78.09,78.95,0.9786434173583984,0.30283522605895996,0.9287092685699463,0.32041001319885254,0.052500009536743164,0.3219795227050781,92.43,90.9,93.35,0.6416366100311279,0.25930047035217285,0.6368756294250488,0.2862818241119385,0.05175375938415527,0.2874486446380615,95.08,92.61,95.53,2.4645473957061768,0.4486227035522461,2.576528549194336,1.2544748783111572,0.14693164825439453,1.2952032089233398,87.56,85.96000000000001,87.9,1.259368658065796,0.477952241897583,1.2396113872528076,0.7752265930175781,0.19999313354492188,0.7453606128692627,88.53999999999999,84.49600000000001,81.44,6.175344228744507,1.3578219413757324,3.9306538105010986,3.837693929672241,0.6179299354553223,3.2812047004699707,95.12,93.03,95.25,1.2431666851043701,0.44622182846069336,1.1968936920166016,0.7099530696868896,0.16309237480163574,0.676999568939209,10.15,10.0,10.13,13.638840675354004,2.525566816329956,13.669075727462769,1.6281585693359375,0.2177135944366455,1.6488118171691895
86.292,86.32,80.068,3.2672269344329834,1.3306033611297607,1.9194393157958984,1.579864501953125,0.6322243213653564,1.5092418193817139,84.64399999999999,84.61999999999999,75.412,2.0271034240722656,0.8331069946289062,1.009230613708496,0.9270601272583008,0.4557075500488281,0.8793730735778809,79.94,77.2,82.44,3.3741848468780518,0.6196825504302979,3.257265567779541,1.3472373485565186,0.17742514610290527,1.3539714813232422,88.952,85.724,86.028,10.765679836273193,2.0860657691955566,5.926896810531616,6.248785972595215,0.927659273147583,4.90839958190918,10.14,9.93,10.14,4.595849514007568,0.9170143604278564,4.609514236450195,0.40092968940734863,0.0899648666381836,0.3734781742095947,88.63,85.9,88.42,2.9126453399658203,0.475966215133667,3.05421781539917,1.515099048614502,0.19207525253295898,1.4871866703033447,87.22999999999999,79.14999999999999,86.25,0.7059268951416016,0.2965972423553467,0.7163982391357422,0.34483861923217773,0.06163787841796875,0.3493986129760742,10.24,10.03,10.17,2.5321996212005615,0.9231536388397217,2.5300893783569336,0.224534273147583,0.0954291820526123,0.22150206565856934,80.32000000000001,78.28,79.81,2.252816915512085,0.6135232448577881,1.6903085708618164,0.8588640689849854,0.1884145736694336,0.7376036643981934,10.059999999999999,10.03,10.17,8.74169111251831,2.54411244392395,9.050507307052612,0.9675712585449219,0.2223348617553711,1.0632829666137695,86.876,85.788,86.436,6.177239656448364,3.369710922241211,4.863170862197876,3.912868022918701,1.5539264678955078,3.695326328277588,85.58,79.64,86.07000000000001,0.47961902618408203,0.308621883392334,0.48004770278930664,0.18803834915161133,0.06810235977172852,0.18932747840881348,91.12,90.2,92.55,0.43346333503723145,0.2620837688446045,0.44200682640075684,0.1643693447113037,0.05063128471374512,0.16309428215026855,76.74,78.29,77.52,0.5988361835479736,0.29903125762939453,0.6060895919799805,0.1694777011871338,0.05267834663391113,0.17384600639343262,80.25,75.11,78.56,0.9605269432067871,0.2988553047180176,0.9464831352233887,0.328890323638916,0.05261826515197754,0.3245680332183838,93.37,90.09,93.69,0.6551039218902588,0.25986671447753906,0.6370425224304199,0.2961080074310303,0.05308032035827637,0.2881927490234375,95.23,92.0,95.56,2.4604971408843994,0.4449174404144287,2.567246437072754,1.2869775295257568,0.15791940689086914,1.293034315109253,88.05,85.3,87.83,1.2607460021972656,0.47606992721557617,1.232550859451294,0.7741947174072266,0.18951892852783203,0.7656447887420654,85.528,86.44,82.604,6.325660228729248,1.3575537204742432,3.932685375213623,3.8044698238372803,0.6209008693695068,3.3050644397735596,94.13,92.15,94.75,1.2334158420562744,0.45294761657714844,1.1849331855773926,0.716402530670166,0.15588831901550293,0.6648690700531006,9.879999999999999,10.05,9.959999999999999,13.693861484527588,2.5337469577789307,13.655560970306396,1.6985037326812744,0.22632861137390137,1.6255121231079102
