,acc_test_teacher,acc_test_student,acc_test_distilled,time_train_teacher,time_train_student,time_train_distilled,time_test_teacher,time_test_student,time_test_distilled
0,73.26,68.31,73.26,0.9649295806884766,0.4888737201690674,0.9649295806884766,0.23458242416381836,0.10475921630859375,0.23458242416381836
1,74.26,71.02000000000001,74.26,0.788081169128418,0.4160633087158203,0.788081169128418,0.2238755226135254,0.09613156318664551,0.2238755226135254
2,76.88000000000001,71.85000000000001,76.88000000000001,0.7472224235534668,0.4089188575744629,0.7472224235534668,0.22961759567260742,0.09656572341918945,0.22961759567260742
3,77.34,74.22,77.34,0.708287239074707,0.4019606113433838,0.708287239074707,0.23074841499328613,0.09678912162780762,0.23074841499328613
4,79.34,75.72,79.34,0.7015969753265381,0.40668368339538574,0.7015969753265381,0.22875308990478516,0.10003328323364258,0.22875308990478516
5,78.43,76.5,78.43,0.68052077293396,0.3820619583129883,0.68052077293396,0.2431933879852295,0.09684491157531738,0.2431933879852295
6,78.62,77.06,78.62,0.6652169227600098,0.3768441677093506,0.6652169227600098,0.23951148986816406,0.09311699867248535,0.23951148986816406
7,79.14,76.58,79.14,0.6601316928863525,0.37404298782348633,0.6601316928863525,0.23349761962890625,0.09790182113647461,0.23349761962890625
8,80.24,77.03,80.24,0.6603536605834961,0.36969947814941406,0.6603536605834961,0.2399148941040039,0.10188078880310059,0.2399148941040039
9,77.9,75.83,77.9,0.643683671951294,0.3697638511657715,0.643683671951294,0.23508358001708984,0.09403705596923828,0.23508358001708984
10,78.83,77.85,78.83,0.6437602043151855,0.37773919105529785,0.6437602043151855,0.23926496505737305,0.09764862060546875,0.23926496505737305
11,80.67,77.71000000000001,80.67,0.6344401836395264,0.3630235195159912,0.6344401836395264,0.23006892204284668,0.09340834617614746,0.23006892204284668
12,80.45,77.75999999999999,80.45,0.6304330825805664,0.35362768173217773,0.6304330825805664,0.2411332130432129,0.09688138961791992,0.2411332130432129
13,80.94,78.2,80.94,0.6242287158966064,0.3664853572845459,0.6242287158966064,0.23717451095581055,0.09567475318908691,0.23717451095581055
14,81.6,78.4,81.6,0.6178379058837891,0.3594701290130615,0.6178379058837891,0.23618841171264648,0.10048580169677734,0.23618841171264648
15,80.27,77.10000000000001,80.27,0.6141953468322754,0.3653123378753662,0.6141953468322754,0.23324275016784668,0.10254335403442383,0.23324275016784668
16,80.94,77.68,80.94,0.5964210033416748,0.351581335067749,0.5964210033416748,0.23681092262268066,0.09421801567077637,0.23681092262268066
17,81.51,77.84,81.51,0.6095786094665527,0.35329556465148926,0.6095786094665527,0.23558974266052246,0.1038973331451416,0.23558974266052246
18,81.38,79.35,81.38,0.5956041812896729,0.36002635955810547,0.5956041812896729,0.2385859489440918,0.09540128707885742,0.2385859489440918
19,79.78,77.82,79.78,0.605950117111206,0.34641504287719727,0.605950117111206,0.22909784317016602,0.10223817825317383,0.22909784317016602
20,82.34,78.72,82.34,0.5943779945373535,0.3460826873779297,0.5943779945373535,0.23143959045410156,0.10271644592285156,0.23143959045410156
21,82.3,78.78,82.3,0.5915627479553223,0.3652923107147217,0.5915627479553223,0.23023366928100586,0.1017909049987793,0.23023366928100586
22,81.82000000000001,79.13,81.82000000000001,0.580941915512085,0.35166168212890625,0.580941915512085,0.23131966590881348,0.0975949764251709,0.23131966590881348
23,81.51,78.5,81.51,0.5817861557006836,0.3528621196746826,0.5817861557006836,0.23458600044250488,0.11766600608825684,0.23458600044250488
24,82.43,78.31,82.43,0.577211856842041,0.34243106842041016,0.577211856842041,0.22919631004333496,0.09760427474975586,0.22919631004333496
25,81.89,79.9,81.89,0.5742897987365723,0.34607672691345215,0.5742897987365723,0.23200297355651855,0.0982046127319336,0.23200297355651855
26,79.97999999999999,79.4,79.97999999999999,0.5762650966644287,0.35216331481933594,0.5762650966644287,0.2334904670715332,0.09727597236633301,0.2334904670715332
27,82.13000000000001,78.75999999999999,82.13000000000001,0.5683548450469971,0.34314513206481934,0.5683548450469971,0.23366355895996094,0.12195372581481934,0.23366355895996094
28,82.69999999999999,78.69,82.69999999999999,0.577864408493042,0.34524035453796387,0.577864408493042,0.23689746856689453,0.12731313705444336,0.23689746856689453
29,82.78999999999999,78.45,82.78999999999999,0.5708816051483154,0.3470163345336914,0.5708816051483154,0.22877264022827148,0.09500527381896973,0.22877264022827148
30,80.72,78.75,80.72,0.5659756660461426,0.3485724925994873,0.5659756660461426,0.23592019081115723,0.12302327156066895,0.23592019081115723
31,81.26,80.12,81.26,0.5625147819519043,0.35085511207580566,0.5625147819519043,0.2332286834716797,0.09969377517700195,0.2332286834716797
32,82.93,77.91,82.93,0.5632312297821045,0.3492577075958252,0.5632312297821045,0.231278657913208,0.10227489471435547,0.231278657913208
33,82.50999999999999,79.28,82.50999999999999,0.5689446926116943,0.3445260524749756,0.5689446926116943,0.23319339752197266,0.09729194641113281,0.23319339752197266
34,83.1,79.27,83.1,0.5638790130615234,0.347928524017334,0.5638790130615234,0.23382973670959473,0.10465049743652344,0.23382973670959473
35,83.66,77.98,83.66,0.5615792274475098,0.3556253910064697,0.5615792274475098,0.22979426383972168,0.09596920013427734,0.22979426383972168
36,82.39999999999999,79.80000000000001,82.39999999999999,0.5673389434814453,0.34822630882263184,0.5673389434814453,0.22961640357971191,0.09461331367492676,0.22961640357971191
37,82.85,79.01,82.85,0.5567212104797363,0.34700918197631836,0.5567212104797363,0.22731900215148926,0.0955655574798584,0.22731900215148926
38,83.16,79.17999999999999,83.16,0.5553267002105713,0.34761524200439453,0.5553267002105713,0.22950363159179688,0.10152053833007812,0.22950363159179688
39,82.38,77.25,82.38,0.5498297214508057,0.3534061908721924,0.5498297214508057,0.23400425910949707,0.09485030174255371,0.23400425910949707
40,83.13000000000001,79.91,83.13000000000001,0.5706865787506104,0.3425791263580322,0.5706865787506104,0.25299692153930664,0.09729433059692383,0.25299692153930664
41,83.67999999999999,80.47999999999999,83.67999999999999,0.5551228523254395,0.3449094295501709,0.5551228523254395,0.23732304573059082,0.09417915344238281,0.23732304573059082
42,83.11,79.72,83.11,0.5573620796203613,0.3430018424987793,0.5573620796203613,0.23162102699279785,0.0944509506225586,0.23162102699279785
43,81.85,78.53999999999999,81.85,0.5761904716491699,0.3375215530395508,0.5761904716491699,0.2366316318511963,0.09516239166259766,0.2366316318511963
44,83.55,79.58,83.55,0.5624606609344482,0.3377997875213623,0.5624606609344482,0.2344675064086914,0.09479522705078125,0.2344675064086914
45,82.37,79.45,82.37,0.5507495403289795,0.337726354598999,0.5507495403289795,0.23627662658691406,0.09609746932983398,0.23627662658691406
46,83.35000000000001,79.72,83.35000000000001,0.5489916801452637,0.3458704948425293,0.5489916801452637,0.23972010612487793,0.09474587440490723,0.23972010612487793
47,81.8,80.17,81.8,0.5577361583709717,0.33699989318847656,0.5577361583709717,0.23676133155822754,0.1209406852722168,0.23676133155822754
48,82.72,78.01,82.72,0.5509030818939209,0.3536827564239502,0.5509030818939209,0.23940181732177734,0.10121655464172363,0.23940181732177734
49,81.83,80.19,81.83,0.5484709739685059,0.3457496166229248,0.5484709739685059,0.24417829513549805,0.10417556762695312,0.24417829513549805
50,82.71,79.42,70.26,0.5516891479492188,0.3359260559082031,3.0884151458740234,0.2350764274597168,0.103515625,0.5607259273529053
51,83.69,79.38,75.78,0.5443944931030273,0.3353917598724365,2.6145825386047363,0.23581409454345703,0.09730410575866699,0.5648739337921143
52,84.85000000000001,80.42,77.18,0.5488624572753906,0.34032559394836426,2.5029373168945312,0.23681235313415527,0.10210585594177246,0.5752825736999512
53,82.91,80.45,77.14,0.5572781562805176,0.33896684646606445,2.4481394290924072,0.23592042922973633,0.09530210494995117,0.5758938789367676
54,83.62,79.71000000000001,77.12,0.5417485237121582,0.3434755802154541,2.4275364875793457,0.24957633018493652,0.09696745872497559,0.5852487087249756
55,82.83,79.2,79.11,0.5456509590148926,0.3312082290649414,2.4074513912200928,0.2373361587524414,0.09896397590637207,0.5891077518463135
56,82.93,79.69000000000001,80.42,0.5432314872741699,0.32982349395751953,2.3726179599761963,0.23243331909179688,0.10273861885070801,0.5874786376953125
57,82.82000000000001,79.85,79.73,0.5567810535430908,0.33096861839294434,2.343273162841797,0.23819351196289062,0.09485363960266113,0.5926380157470703
58,84.31,80.22,79.57,0.540597677230835,0.33211231231689453,2.3395774364471436,0.24349427223205566,0.10061788558959961,0.6000330448150635
59,82.54,79.3,80.74,0.5411489009857178,0.33287525177001953,2.3256845474243164,0.23825597763061523,0.10165572166442871,0.6017961502075195
60,83.91,79.35,79.78,0.5496575832366943,0.3418254852294922,2.3097357749938965,0.23337435722351074,0.10244369506835938,0.5979478359222412
61,82.99,81.05,81.99,0.5381360054016113,0.34706854820251465,2.3050549030303955,0.23340511322021484,0.10122013092041016,0.6053464412689209
62,84.64,80.99,80.32000000000001,0.5391926765441895,0.33599305152893066,2.284576892852783,0.24103164672851562,0.09599924087524414,0.6031906604766846
63,84.09,78.71000000000001,80.7,0.5442099571228027,0.3380136489868164,2.2839221954345703,0.23011016845703125,0.09615063667297363,0.6048793792724609
64,83.81,80.15,82.08,0.5332033634185791,0.3361668586730957,2.278067111968994,0.22933030128479004,0.12674474716186523,0.6082735061645508
65,81.89999999999999,80.75,82.1,0.5290756225585938,0.33343505859375,2.2466561794281006,0.2405538558959961,0.10553216934204102,0.6106784343719482
66,82.36,80.27,82.37,0.5319137573242188,0.33907198905944824,2.258317470550537,0.22943687438964844,0.11264348030090332,0.6155917644500732
67,82.14,79.32000000000001,81.32000000000001,0.5358738899230957,0.3353431224822998,2.2495875358581543,0.2418217658996582,0.09648609161376953,0.610400915145874
68,83.81,79.74,82.12,0.534245491027832,0.33942604064941406,2.249361515045166,0.23993158340454102,0.12064290046691895,0.610637903213501
69,83.91999999999999,80.07,81.99,0.537621021270752,0.3450925350189209,2.245401382446289,0.24332284927368164,0.10376524925231934,0.6154448986053467
70,84.31,80.17,81.78,0.5290472507476807,0.3398456573486328,2.235379219055176,0.23268604278564453,0.09913492202758789,0.6069653034210205
71,83.22,80.01,82.69,0.5321190357208252,0.34047675132751465,2.2371881008148193,0.23103618621826172,0.09531140327453613,0.6165552139282227
72,84.31,80.77,81.75,0.530428409576416,0.3287837505340576,2.2445015907287598,0.2285466194152832,0.10240817070007324,0.60927414894104
73,84.36,80.31,81.74,0.5347223281860352,0.34576916694641113,2.242269277572632,0.2294907569885254,0.09598040580749512,0.6101045608520508
74,82.71,80.21000000000001,82.89999999999999,0.5368249416351318,0.3329920768737793,2.21992564201355,0.23533320426940918,0.12168383598327637,0.6059544086456299
75,82.01,79.95,81.86,0.5486006736755371,0.34348034858703613,2.2268409729003906,0.23601436614990234,0.1020514965057373,0.6191065311431885
76,84.56,79.34,82.56,0.527198314666748,0.3411893844604492,2.22039532661438,0.24804162979125977,0.11094284057617188,0.6149089336395264
77,82.43,80.04,82.45,0.53668212890625,0.32985734939575195,2.2274422645568848,0.2300736904144287,0.0983879566192627,0.6264781951904297
78,83.33,80.17,82.69999999999999,0.5301041603088379,0.3264925479888916,2.219040870666504,0.23871254920959473,0.09918785095214844,0.6200368404388428
79,83.49,80.46,82.82000000000001,0.5314488410949707,0.3299441337585449,2.228135585784912,0.24297285079956055,0.09714722633361816,0.6197876930236816
80,83.55,80.81,82.65,0.5342442989349365,0.3450355529785156,2.210700035095215,0.24371767044067383,0.09716510772705078,0.6188955307006836
81,83.37,77.78,82.67999999999999,0.5269818305969238,0.3290250301361084,2.212496042251587,0.23659658432006836,0.10040569305419922,0.6167399883270264
82,84.24000000000001,80.51,81.91000000000001,0.5300688743591309,0.345395565032959,2.2091829776763916,0.2402515411376953,0.09705877304077148,0.6221027374267578
83,83.49,81.53,82.54,0.5425713062286377,0.3372948169708252,2.203335762023926,0.23679041862487793,0.10143446922302246,0.6212680339813232
84,83.91,80.47999999999999,82.77,0.5351436138153076,0.3327023983001709,2.2003440856933594,0.24317145347595215,0.09392166137695312,0.6209011077880859
85,84.11999999999999,78.97999999999999,83.0,0.534247875213623,0.33792567253112793,2.2131338119506836,0.23228001594543457,0.0999605655670166,0.6199803352355957
86,84.23,79.52,83.28,0.5323073863983154,0.34105706214904785,2.2133944034576416,0.23581886291503906,0.10253429412841797,0.6174411773681641
87,83.62,78.02,82.59,0.5334217548370361,0.3521392345428467,2.2188000679016113,0.24611735343933105,0.11023426055908203,0.6133489608764648
88,84.8,80.72,82.52000000000001,0.5270392894744873,0.3330504894256592,2.202049970626831,0.23406481742858887,0.11495018005371094,0.6304233074188232
89,83.41,81.82000000000001,83.32000000000001,0.5210132598876953,0.3306434154510498,2.21414852142334,0.23017501831054688,0.11630725860595703,0.6312856674194336
90,83.86,80.01,83.07,0.5298991203308105,0.33710336685180664,2.213369131088257,0.23248934745788574,0.10183382034301758,0.6305427551269531
91,83.83,80.21000000000001,82.61,0.5266821384429932,0.33597612380981445,2.2176105976104736,0.23166251182556152,0.09628868103027344,0.6206104755401611
92,83.78999999999999,79.95,82.44,0.5230100154876709,0.33310794830322266,2.2250261306762695,0.23034143447875977,0.11511731147766113,0.6285257339477539
93,83.88,79.66,81.89999999999999,0.5184905529022217,0.3479118347167969,2.214864730834961,0.23201251029968262,0.09593749046325684,0.619692325592041
94,83.91,79.61,82.6,0.5207340717315674,0.3334035873413086,2.204676389694214,0.23129487037658691,0.09733438491821289,0.628082275390625
95,83.96000000000001,80.14,82.69999999999999,0.5209171772003174,0.3334007263183594,2.2213003635406494,0.2287273406982422,0.1044929027557373,0.6311054229736328
96,82.82000000000001,79.03,82.02000000000001,0.516531229019165,0.34902191162109375,2.208507776260376,0.23341751098632812,0.1006312370300293,0.643665075302124
97,81.88,79.61,83.31,0.531749963760376,0.3405110836029053,2.2126715183258057,0.23311400413513184,0.09290051460266113,0.6267843246459961
98,83.76,79.29,83.11,0.5257763862609863,0.34810638427734375,2.2118287086486816,0.23532438278198242,0.09495830535888672,0.6245725154876709
99,83.85000000000001,78.47,83.39999999999999,0.522226095199585,0.34528517723083496,2.205732822418213,0.22781062126159668,0.12272214889526367,0.6206283569335938
100,82.06,80.06,83.50999999999999,0.5148427486419678,0.32897257804870605,2.1871910095214844,0.23053669929504395,0.09972882270812988,0.6264116764068604
101,82.73,78.91,83.69,0.5233380794525146,0.33550024032592773,2.2000844478607178,0.23424696922302246,0.09514808654785156,0.6192188262939453
102,83.38,80.94,82.99,0.5321629047393799,0.3474924564361572,2.203089475631714,0.22987651824951172,0.10196948051452637,0.6245439052581787
103,83.56,79.67,83.15,0.5267949104309082,0.3316054344177246,2.2007312774658203,0.23160147666931152,0.09598541259765625,0.6299824714660645
104,83.84,80.2,82.59,0.5330548286437988,0.3307793140411377,2.198420763015747,0.24551701545715332,0.10170269012451172,0.6260740756988525
105,83.56,80.56,83.39999999999999,0.5236890316009521,0.3385770320892334,2.2027266025543213,0.23862791061401367,0.09761738777160645,0.6287031173706055
106,84.32,80.46,83.16,0.5104100704193115,0.35174560546875,2.2070648670196533,0.2402019500732422,0.09305477142333984,0.6264097690582275
107,84.27,80.46,83.62,0.5240561962127686,0.3394811153411865,2.200615882873535,0.23326516151428223,0.10345673561096191,0.6296682357788086
108,84.57000000000001,80.28,82.77,0.5267398357391357,0.33627891540527344,2.204965114593506,0.2326951026916504,0.10763144493103027,0.6308205127716064
109,82.59,80.41,83.44,0.5121593475341797,0.33212828636169434,2.2091190814971924,0.2420961856842041,0.10077857971191406,0.6281230449676514
110,84.11,81.47999999999999,82.25,0.5200819969177246,0.3413734436035156,2.2065649032592773,0.229644775390625,0.10261416435241699,0.6258895397186279
111,83.85000000000001,79.63,81.88,0.5199739933013916,0.33671045303344727,2.1952149868011475,0.2346653938293457,0.11001205444335938,0.6291317939758301
112,84.89999999999999,81.42,83.1,0.5225400924682617,0.332836389541626,2.2133893966674805,0.23468708992004395,0.10195279121398926,0.6312582492828369
113,83.06,79.22,82.95,0.5187013149261475,0.34247899055480957,2.202289581298828,0.24049782752990723,0.10398125648498535,0.6260278224945068
114,83.91,80.08,81.98,0.5218112468719482,0.33573102951049805,2.203623056411743,0.23326539993286133,0.09792733192443848,0.6315913200378418
115,84.11,80.14,83.39,0.5187263488769531,0.3475310802459717,2.1946613788604736,0.23959779739379883,0.10289287567138672,0.6274232864379883
116,84.19,80.19,83.12,0.5300617218017578,0.33745241165161133,2.1971070766448975,0.23609280586242676,0.1020963191986084,0.6378350257873535
117,84.26,80.87,80.44,0.5131881237030029,0.3433496952056885,2.2173283100128174,0.2321460247039795,0.09404754638671875,0.6298017501831055
118,84.58,80.85,84.28999999999999,0.5186097621917725,0.345562219619751,2.203979730606079,0.22953271865844727,0.09814667701721191,0.6214392185211182
119,83.96000000000001,80.31,82.39,0.5145764350891113,0.3417832851409912,2.209057569503784,0.2441856861114502,0.09699463844299316,0.6354398727416992
120,84.7,80.81,83.57,0.5162882804870605,0.3287801742553711,2.2161006927490234,0.23951387405395508,0.0952155590057373,0.620725154876709
121,84.17999999999999,80.56,82.88,0.534675121307373,0.3296658992767334,2.215226888656616,0.24063444137573242,0.10089421272277832,0.628185510635376
122,84.78999999999999,80.85,83.49,0.531078577041626,0.3449666500091553,2.203930377960205,0.2350010871887207,0.10172677040100098,0.6360223293304443
123,84.24000000000001,81.05,83.22,0.5239641666412354,0.34108972549438477,2.22387433052063,0.23650193214416504,0.0978095531463623,0.645866870880127
124,84.44,81.3,84.17,0.5366220474243164,0.32729458808898926,2.2225260734558105,0.23516845703125,0.09992623329162598,0.6434488296508789
125,84.75,79.7,82.34,0.5194251537322998,0.33594226837158203,2.2038447856903076,0.25699520111083984,0.09469723701477051,0.6351039409637451
126,83.23,80.56,82.8,0.5131444931030273,0.32964587211608887,2.2055952548980713,0.23239994049072266,0.09795045852661133,0.6324136257171631
127,84.99,79.67999999999999,83.58,0.5144288539886475,0.33853769302368164,2.19781756401062,0.2316443920135498,0.1020963191986084,0.6385431289672852
128,83.69,79.82000000000001,82.92,0.5126059055328369,0.3335845470428467,2.2023000717163086,0.22896790504455566,0.09456896781921387,0.6376676559448242
129,82.93,81.04,83.74000000000001,0.5153787136077881,0.3461179733276367,2.197233200073242,0.23992013931274414,0.1013481616973877,0.6399176120758057
130,84.75,80.99,83.87,0.5223484039306641,0.3304288387298584,2.2073001861572266,0.23865652084350586,0.10110950469970703,0.6450560092926025
131,83.89999999999999,80.65,82.84,0.5135760307312012,0.34136295318603516,2.202878952026367,0.23845434188842773,0.10295891761779785,0.6435625553131104
132,84.22,79.82000000000001,83.45,0.5302190780639648,0.33313632011413574,2.21016001701355,0.2378251552581787,0.09495973587036133,0.6270644664764404
133,84.72,80.23,83.22,0.5168960094451904,0.33013224601745605,2.20469331741333,0.22784066200256348,0.0934603214263916,0.6357409954071045
134,85.27,81.35,83.17999999999999,0.5173532962799072,0.3326237201690674,2.210771083831787,0.2409820556640625,0.09624195098876953,0.6465539932250977
135,85.28999999999999,78.86999999999999,82.65,0.5133240222930908,0.3314957618713379,2.2184085845947266,0.2357330322265625,0.09256196022033691,0.6331355571746826
136,84.11999999999999,80.93,81.35,0.5125553607940674,0.33268308639526367,2.217733383178711,0.2326064109802246,0.09420967102050781,0.64158034324646
137,84.52,79.72,83.45,0.5215141773223877,0.32873964309692383,2.2048137187957764,0.23340225219726562,0.09415173530578613,0.642071008682251
138,83.89999999999999,80.08999999999999,82.89999999999999,0.5113976001739502,0.3317415714263916,2.206969976425171,0.2310924530029297,0.09395480155944824,0.6390390396118164
139,83.93,81.21000000000001,83.63000000000001,0.5199780464172363,0.3294057846069336,2.2227792739868164,0.24643707275390625,0.09699702262878418,0.6417064666748047
140,83.98,80.25999999999999,83.05,0.5166785717010498,0.3280525207519531,2.2024993896484375,0.23877239227294922,0.09267997741699219,0.6344482898712158
141,83.27,80.41,82.39,0.5152809619903564,0.3268744945526123,2.2142133712768555,0.24465608596801758,0.10208797454833984,0.638446569442749
142,83.66,79.59,82.55,0.5145573616027832,0.33002400398254395,2.2315967082977295,0.23727893829345703,0.10242867469787598,0.6456089019775391
143,83.91,81.25,83.06,0.5159845352172852,0.33847665786743164,2.2179057598114014,0.24363207817077637,0.09871625900268555,0.6415660381317139
144,85.03,77.92999999999999,83.71,0.5150394439697266,0.3374009132385254,2.2111785411834717,0.23430347442626953,0.0912163257598877,0.6398942470550537
145,85.09,79.95,83.24000000000001,0.5133585929870605,0.3385183811187744,2.2015676498413086,0.23829340934753418,0.1002967357635498,0.6429557800292969
146,84.95,80.07,83.45,0.5192766189575195,0.33354997634887695,2.2049052715301514,0.23962140083312988,0.09481334686279297,0.6388461589813232
147,84.89,80.28999999999999,82.45,0.5214414596557617,0.34004807472229004,2.207005023956299,0.2466592788696289,0.09080815315246582,0.6456348896026611
148,85.0,80.06,83.31,0.5187172889709473,0.3333394527435303,2.2104854583740234,0.23359060287475586,0.09300470352172852,0.6425495147705078
149,84.43,79.91,82.87,0.5162205696105957,0.3315725326538086,2.199056625366211,0.24050474166870117,0.10170793533325195,0.6386668682098389
