,downsample,final_acc,avg_acc,total_training_time,avg_training_time,mi_true_distilled
0,0.0,88.712,88.91390000000004,3886.3900923728943,32.38658410310745,0.3407004553136321
1,0.01,88.912,88.92320000000002,3903.3388550281525,32.52782379190127,5.65429704768583e-06
2,0.02,88.84,88.93950000000001,3882.535206079483,32.35446005066236,4.243999942615817e-05
3,0.05,88.80799999999999,88.84803333333339,3874.759682416916,32.28966402014097,1.4114348130811472e-06
4,0.1,88.844,88.89943333333333,3886.560160636902,32.38800133864085,4.380814501492303e-06
5,0.15,88.924,88.87159999999999,3916.5413615703583,32.63784467975299,2.8179450555665397e-05
6,0.2,88.66000000000001,88.8269,3651.2249739170074,30.42687478264173,1.3621184951739806e-05
7,0.25,88.476,88.65923333333329,2546.676896572113,21.222307471434274,2.9150100072650176e-07
8,0.3,86.992,87.5235,1686.814109325409,14.056784244378408,1.3977377400664626e-05
